"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/06/2021 06:00:00 - 21/06/2021 07:00:00","BZN|FI","Without Sequence","60.86","",""
"21/06/2021 07:00:00 - 21/06/2021 08:00:00","BZN|FI","Without Sequence","79.83","",""
"21/06/2021 08:00:00 - 21/06/2021 09:00:00","BZN|FI","Without Sequence","83.95","",""
"21/06/2021 09:00:00 - 21/06/2021 10:00:00","BZN|FI","Without Sequence","67.16","",""
"21/06/2021 10:00:00 - 21/06/2021 11:00:00","BZN|FI","Without Sequence","70.55","",""
"21/06/2021 11:00:00 - 21/06/2021 12:00:00","BZN|FI","Without Sequence","69.29","",""
"21/06/2021 12:00:00 - 21/06/2021 13:00:00","BZN|FI","Without Sequence","70.97","",""
"21/06/2021 13:00:00 - 21/06/2021 14:00:00","BZN|FI","Without Sequence","69.93","",""
"21/06/2021 14:00:00 - 21/06/2021 15:00:00","BZN|FI","Without Sequence","66.13","",""
"21/06/2021 15:00:00 - 21/06/2021 16:00:00","BZN|FI","Without Sequence","44.59","",""
"21/06/2021 16:00:00 - 21/06/2021 17:00:00","BZN|FI","Without Sequence","44.78","",""
"21/06/2021 17:00:00 - 21/06/2021 18:00:00","BZN|FI","Without Sequence","46.17","",""
"21/06/2021 18:00:00 - 21/06/2021 19:00:00","BZN|FI","Without Sequence","79.08","",""
"21/06/2021 19:00:00 - 21/06/2021 20:00:00","BZN|FI","Without Sequence","75.65","",""
"21/06/2021 20:00:00 - 21/06/2021 21:00:00","BZN|FI","Without Sequence","43.73","",""
"21/06/2021 21:00:00 - 21/06/2021 22:00:00","BZN|FI","Without Sequence","42.18","",""
"21/06/2021 22:00:00 - 21/06/2021 23:00:00","BZN|FI","Without Sequence","35.13","",""
"21/06/2021 23:00:00 - 22/06/2021 00:00:00","BZN|FI","Without Sequence","24.83","",""
"22/06/2021 00:00:00 - 22/06/2021 01:00:00","BZN|FI","Without Sequence","26.33","",""
"22/06/2021 01:00:00 - 22/06/2021 02:00:00","BZN|FI","Without Sequence","25.95","",""
"22/06/2021 02:00:00 - 22/06/2021 03:00:00","BZN|FI","Without Sequence","27.53","",""
"22/06/2021 03:00:00 - 22/06/2021 04:00:00","BZN|FI","Without Sequence","25.35","",""
"22/06/2021 04:00:00 - 22/06/2021 05:00:00","BZN|FI","Without Sequence","24.82","",""
"22/06/2021 05:00:00 - 22/06/2021 06:00:00","BZN|FI","Without Sequence","66.22","",""
"22/06/2021 06:00:00 - 22/06/2021 07:00:00","BZN|FI","Without Sequence","90.61","",""
"22/06/2021 07:00:00 - 22/06/2021 08:00:00","BZN|FI","Without Sequence","99.66","",""
"22/06/2021 08:00:00 - 22/06/2021 09:00:00","BZN|FI","Without Sequence","97.39","",""
"22/06/2021 09:00:00 - 22/06/2021 10:00:00","BZN|FI","Without Sequence","99.65","",""
"22/06/2021 10:00:00 - 22/06/2021 11:00:00","BZN|FI","Without Sequence","94.90","",""
"22/06/2021 11:00:00 - 22/06/2021 12:00:00","BZN|FI","Without Sequence","94.67","",""
"22/06/2021 12:00:00 - 22/06/2021 13:00:00","BZN|FI","Without Sequence","90.67","",""
"22/06/2021 13:00:00 - 22/06/2021 14:00:00","BZN|FI","Without Sequence","90.69","",""
"22/06/2021 14:00:00 - 22/06/2021 15:00:00","BZN|FI","Without Sequence","90.66","",""
"22/06/2021 15:00:00 - 22/06/2021 16:00:00","BZN|FI","Without Sequence","86.07","",""
"22/06/2021 16:00:00 - 22/06/2021 17:00:00","BZN|FI","Without Sequence","87.46","",""
"22/06/2021 17:00:00 - 22/06/2021 18:00:00","BZN|FI","Without Sequence","90.62","",""
"22/06/2021 18:00:00 - 22/06/2021 19:00:00","BZN|FI","Without Sequence","97.59","",""
"22/06/2021 19:00:00 - 22/06/2021 20:00:00","BZN|FI","Without Sequence","100.46","",""
"22/06/2021 20:00:00 - 22/06/2021 21:00:00","BZN|FI","Without Sequence","71.72","",""
"22/06/2021 21:00:00 - 22/06/2021 22:00:00","BZN|FI","Without Sequence","57.07","",""
"22/06/2021 22:00:00 - 22/06/2021 23:00:00","BZN|FI","Without Sequence","50.33","",""
"22/06/2021 23:00:00 - 23/06/2021 00:00:00","BZN|FI","Without Sequence","29.15","",""
"23/06/2021 00:00:00 - 23/06/2021 01:00:00","BZN|FI","Without Sequence","27.92","",""
"23/06/2021 01:00:00 - 23/06/2021 02:00:00","BZN|FI","Without Sequence","26.52","",""
"23/06/2021 02:00:00 - 23/06/2021 03:00:00","BZN|FI","Without Sequence","25.93","",""
"23/06/2021 03:00:00 - 23/06/2021 04:00:00","BZN|FI","Without Sequence","25.75","",""
"23/06/2021 04:00:00 - 23/06/2021 05:00:00","BZN|FI","Without Sequence","25.03","",""
"23/06/2021 05:00:00 - 23/06/2021 06:00:00","BZN|FI","Without Sequence","34.91","",""
"23/06/2021 06:00:00 - 23/06/2021 07:00:00","BZN|FI","Without Sequence","87.85","",""
"23/06/2021 07:00:00 - 23/06/2021 08:00:00","BZN|FI","Without Sequence","100.01","",""
"23/06/2021 08:00:00 - 23/06/2021 09:00:00","BZN|FI","Without Sequence","120.00","",""
"23/06/2021 09:00:00 - 23/06/2021 10:00:00","BZN|FI","Without Sequence","103.93","",""
"23/06/2021 10:00:00 - 23/06/2021 11:00:00","BZN|FI","Without Sequence","93.94","",""
"23/06/2021 11:00:00 - 23/06/2021 12:00:00","BZN|FI","Without Sequence","99.64","",""
"23/06/2021 12:00:00 - 23/06/2021 13:00:00","BZN|FI","Without Sequence","95.00","",""
"23/06/2021 13:00:00 - 23/06/2021 14:00:00","BZN|FI","Without Sequence","89.99","",""
"23/06/2021 14:00:00 - 23/06/2021 15:00:00","BZN|FI","Without Sequence","89.87","",""
"23/06/2021 15:00:00 - 23/06/2021 16:00:00","BZN|FI","Without Sequence","85.10","",""
"23/06/2021 16:00:00 - 23/06/2021 17:00:00","BZN|FI","Without Sequence","85.64","",""
"23/06/2021 17:00:00 - 23/06/2021 18:00:00","BZN|FI","Without Sequence","90.96","",""
"23/06/2021 18:00:00 - 23/06/2021 19:00:00","BZN|FI","Without Sequence","106.44","",""
"23/06/2021 19:00:00 - 23/06/2021 20:00:00","BZN|FI","Without Sequence","139.72","",""
"23/06/2021 20:00:00 - 23/06/2021 21:00:00","BZN|FI","Without Sequence","79.91","",""
"23/06/2021 21:00:00 - 23/06/2021 22:00:00","BZN|FI","Without Sequence","71.65","",""
"23/06/2021 22:00:00 - 23/06/2021 23:00:00","BZN|FI","Without Sequence","66.29","",""
"23/06/2021 23:00:00 - 24/06/2021 00:00:00","BZN|FI","Without Sequence","44.53","",""
"24/06/2021 00:00:00 - 24/06/2021 01:00:00","BZN|FI","Without Sequence","36.63","",""
"24/06/2021 01:00:00 - 24/06/2021 02:00:00","BZN|FI","Without Sequence","32.57","",""
"24/06/2021 02:00:00 - 24/06/2021 03:00:00","BZN|FI","Without Sequence","32.20","",""
"24/06/2021 03:00:00 - 24/06/2021 04:00:00","BZN|FI","Without Sequence","31.90","",""
"24/06/2021 04:00:00 - 24/06/2021 05:00:00","BZN|FI","Without Sequence","32.19","",""
"24/06/2021 05:00:00 - 24/06/2021 06:00:00","BZN|FI","Without Sequence","60.01","",""
"24/06/2021 06:00:00 - 24/06/2021 07:00:00","BZN|FI","Without Sequence","91.47","",""
"24/06/2021 07:00:00 - 24/06/2021 08:00:00","BZN|FI","Without Sequence","104.23","",""
"24/06/2021 08:00:00 - 24/06/2021 09:00:00","BZN|FI","Without Sequence","119.81","",""
"24/06/2021 09:00:00 - 24/06/2021 10:00:00","BZN|FI","Without Sequence","115.97","",""
"24/06/2021 10:00:00 - 24/06/2021 11:00:00","BZN|FI","Without Sequence","99.99","",""
"24/06/2021 11:00:00 - 24/06/2021 12:00:00","BZN|FI","Without Sequence","100.00","",""
"24/06/2021 12:00:00 - 24/06/2021 13:00:00","BZN|FI","Without Sequence","98.20","",""
"24/06/2021 13:00:00 - 24/06/2021 14:00:00","BZN|FI","Without Sequence","89.97","",""
"24/06/2021 14:00:00 - 24/06/2021 15:00:00","BZN|FI","Without Sequence","79.09","",""
"24/06/2021 15:00:00 - 24/06/2021 16:00:00","BZN|FI","Without Sequence","57.39","",""
"24/06/2021 16:00:00 - 24/06/2021 17:00:00","BZN|FI","Without Sequence","63.00","",""
"24/06/2021 17:00:00 - 24/06/2021 18:00:00","BZN|FI","Without Sequence","47.12","",""
"24/06/2021 18:00:00 - 24/06/2021 19:00:00","BZN|FI","Without Sequence","44.94","",""
"24/06/2021 19:00:00 - 24/06/2021 20:00:00","BZN|FI","Without Sequence","38.69","",""
"24/06/2021 20:00:00 - 24/06/2021 21:00:00","BZN|FI","Without Sequence","35.44","",""
"24/06/2021 21:00:00 - 24/06/2021 22:00:00","BZN|FI","Without Sequence","35.13","",""
"24/06/2021 22:00:00 - 24/06/2021 23:00:00","BZN|FI","Without Sequence","32.48","",""
"24/06/2021 23:00:00 - 25/06/2021 00:00:00","BZN|FI","Without Sequence","29.87","",""
"25/06/2021 00:00:00 - 25/06/2021 01:00:00","BZN|FI","Without Sequence","31.84","",""
"25/06/2021 01:00:00 - 25/06/2021 02:00:00","BZN|FI","Without Sequence","29.24","",""
"25/06/2021 02:00:00 - 25/06/2021 03:00:00","BZN|FI","Without Sequence","28.00","",""
"25/06/2021 03:00:00 - 25/06/2021 04:00:00","BZN|FI","Without Sequence","26.81","",""
"25/06/2021 04:00:00 - 25/06/2021 05:00:00","BZN|FI","Without Sequence","28.33","",""
"25/06/2021 05:00:00 - 25/06/2021 06:00:00","BZN|FI","Without Sequence","31.95","",""
"25/06/2021 06:00:00 - 25/06/2021 07:00:00","BZN|FI","Without Sequence","32.87","",""
"25/06/2021 07:00:00 - 25/06/2021 08:00:00","BZN|FI","Without Sequence","33.96","",""
"25/06/2021 08:00:00 - 25/06/2021 09:00:00","BZN|FI","Without Sequence","35.75","",""
"25/06/2021 09:00:00 - 25/06/2021 10:00:00","BZN|FI","Without Sequence","39.47","",""
"25/06/2021 10:00:00 - 25/06/2021 11:00:00","BZN|FI","Without Sequence","43.58","",""
"25/06/2021 11:00:00 - 25/06/2021 12:00:00","BZN|FI","Without Sequence","41.72","",""
"25/06/2021 12:00:00 - 25/06/2021 13:00:00","BZN|FI","Without Sequence","39.69","",""
"25/06/2021 13:00:00 - 25/06/2021 14:00:00","BZN|FI","Without Sequence","35.80","",""
"25/06/2021 14:00:00 - 25/06/2021 15:00:00","BZN|FI","Without Sequence","35.18","",""
"25/06/2021 15:00:00 - 25/06/2021 16:00:00","BZN|FI","Without Sequence","33.13","",""
"25/06/2021 16:00:00 - 25/06/2021 17:00:00","BZN|FI","Without Sequence","32.58","",""
"25/06/2021 17:00:00 - 25/06/2021 18:00:00","BZN|FI","Without Sequence","33.50","",""
"25/06/2021 18:00:00 - 25/06/2021 19:00:00","BZN|FI","Without Sequence","39.66","",""
"25/06/2021 19:00:00 - 25/06/2021 20:00:00","BZN|FI","Without Sequence","33.48","",""
"25/06/2021 20:00:00 - 25/06/2021 21:00:00","BZN|FI","Without Sequence","32.15","",""
"25/06/2021 21:00:00 - 25/06/2021 22:00:00","BZN|FI","Without Sequence","31.22","",""
"25/06/2021 22:00:00 - 25/06/2021 23:00:00","BZN|FI","Without Sequence","30.08","",""
"25/06/2021 23:00:00 - 26/06/2021 00:00:00","BZN|FI","Without Sequence","26.58","",""
"26/06/2021 00:00:00 - 26/06/2021 01:00:00","BZN|FI","Without Sequence","29.12","",""
"26/06/2021 01:00:00 - 26/06/2021 02:00:00","BZN|FI","Without Sequence","26.13","",""
"26/06/2021 02:00:00 - 26/06/2021 03:00:00","BZN|FI","Without Sequence","22.19","",""
"26/06/2021 03:00:00 - 26/06/2021 04:00:00","BZN|FI","Without Sequence","21.73","",""
"26/06/2021 04:00:00 - 26/06/2021 05:00:00","BZN|FI","Without Sequence","21.82","",""
"26/06/2021 05:00:00 - 26/06/2021 06:00:00","BZN|FI","Without Sequence","24.82","",""
"26/06/2021 06:00:00 - 26/06/2021 07:00:00","BZN|FI","Without Sequence","30.03","",""
"26/06/2021 07:00:00 - 26/06/2021 08:00:00","BZN|FI","Without Sequence","30.95","",""
"26/06/2021 08:00:00 - 26/06/2021 09:00:00","BZN|FI","Without Sequence","32.88","",""
"26/06/2021 09:00:00 - 26/06/2021 10:00:00","BZN|FI","Without Sequence","34.00","",""
"26/06/2021 10:00:00 - 26/06/2021 11:00:00","BZN|FI","Without Sequence","34.13","",""
"26/06/2021 11:00:00 - 26/06/2021 12:00:00","BZN|FI","Without Sequence","34.14","",""
"26/06/2021 12:00:00 - 26/06/2021 13:00:00","BZN|FI","Without Sequence","34.09","",""
"26/06/2021 13:00:00 - 26/06/2021 14:00:00","BZN|FI","Without Sequence","34.02","",""
"26/06/2021 14:00:00 - 26/06/2021 15:00:00","BZN|FI","Without Sequence","33.79","",""
"26/06/2021 15:00:00 - 26/06/2021 16:00:00","BZN|FI","Without Sequence","33.77","",""
"26/06/2021 16:00:00 - 26/06/2021 17:00:00","BZN|FI","Without Sequence","34.07","",""
"26/06/2021 17:00:00 - 26/06/2021 18:00:00","BZN|FI","Without Sequence","34.26","",""
"26/06/2021 18:00:00 - 26/06/2021 19:00:00","BZN|FI","Without Sequence","34.44","",""
"26/06/2021 19:00:00 - 26/06/2021 20:00:00","BZN|FI","Without Sequence","34.37","",""
"26/06/2021 20:00:00 - 26/06/2021 21:00:00","BZN|FI","Without Sequence","34.05","",""
"26/06/2021 21:00:00 - 26/06/2021 22:00:00","BZN|FI","Without Sequence","33.05","",""
"26/06/2021 22:00:00 - 26/06/2021 23:00:00","BZN|FI","Without Sequence","32.12","",""
"26/06/2021 23:00:00 - 27/06/2021 00:00:00","BZN|FI","Without Sequence","30.39","",""
"27/06/2021 00:00:00 - 27/06/2021 01:00:00","BZN|FI","Without Sequence","28.86","",""
"27/06/2021 01:00:00 - 27/06/2021 02:00:00","BZN|FI","Without Sequence","28.07","",""
"27/06/2021 02:00:00 - 27/06/2021 03:00:00","BZN|FI","Without Sequence","26.65","",""
"27/06/2021 03:00:00 - 27/06/2021 04:00:00","BZN|FI","Without Sequence","25.86","",""
"27/06/2021 04:00:00 - 27/06/2021 05:00:00","BZN|FI","Without Sequence","24.63","",""
"27/06/2021 05:00:00 - 27/06/2021 06:00:00","BZN|FI","Without Sequence","26.00","",""
"27/06/2021 06:00:00 - 27/06/2021 07:00:00","BZN|FI","Without Sequence","29.95","",""
"27/06/2021 07:00:00 - 27/06/2021 08:00:00","BZN|FI","Without Sequence","30.09","",""
"27/06/2021 08:00:00 - 27/06/2021 09:00:00","BZN|FI","Without Sequence","31.76","",""
"27/06/2021 09:00:00 - 27/06/2021 10:00:00","BZN|FI","Without Sequence","33.00","",""
"27/06/2021 10:00:00 - 27/06/2021 11:00:00","BZN|FI","Without Sequence","33.50","",""
"27/06/2021 11:00:00 - 27/06/2021 12:00:00","BZN|FI","Without Sequence","34.00","",""
"27/06/2021 12:00:00 - 27/06/2021 13:00:00","BZN|FI","Without Sequence","33.98","",""
"27/06/2021 13:00:00 - 27/06/2021 14:00:00","BZN|FI","Without Sequence","32.29","",""
"27/06/2021 14:00:00 - 27/06/2021 15:00:00","BZN|FI","Without Sequence","30.32","",""
"27/06/2021 15:00:00 - 27/06/2021 16:00:00","BZN|FI","Without Sequence","31.86","",""
"27/06/2021 16:00:00 - 27/06/2021 17:00:00","BZN|FI","Without Sequence","34.26","",""
"27/06/2021 17:00:00 - 27/06/2021 18:00:00","BZN|FI","Without Sequence","34.60","",""
"27/06/2021 18:00:00 - 27/06/2021 19:00:00","BZN|FI","Without Sequence","34.64","",""
"27/06/2021 19:00:00 - 27/06/2021 20:00:00","BZN|FI","Without Sequence","34.83","",""
"27/06/2021 20:00:00 - 27/06/2021 21:00:00","BZN|FI","Without Sequence","34.54","",""
"27/06/2021 21:00:00 - 27/06/2021 22:00:00","BZN|FI","Without Sequence","34.23","",""
"27/06/2021 22:00:00 - 27/06/2021 23:00:00","BZN|FI","Without Sequence","33.50","",""
"27/06/2021 23:00:00 - 28/06/2021 00:00:00","BZN|FI","Without Sequence","32.33","",""
"28/06/2021 00:00:00 - 28/06/2021 01:00:00","BZN|FI","Without Sequence","28.31","",""
"28/06/2021 01:00:00 - 28/06/2021 02:00:00","BZN|FI","Without Sequence","28.01","",""
"28/06/2021 02:00:00 - 28/06/2021 03:00:00","BZN|FI","Without Sequence","27.17","",""
"28/06/2021 03:00:00 - 28/06/2021 04:00:00","BZN|FI","Without Sequence","27.70","",""
"28/06/2021 04:00:00 - 28/06/2021 05:00:00","BZN|FI","Without Sequence","31.25","",""
"28/06/2021 05:00:00 - 28/06/2021 06:00:00","BZN|FI","Without Sequence","34.25","",""
"28/06/2021 06:00:00 - 28/06/2021 07:00:00","BZN|FI","Without Sequence","94.29","",""
"28/06/2021 07:00:00 - 28/06/2021 08:00:00","BZN|FI","Without Sequence","103.18","",""
"28/06/2021 08:00:00 - 28/06/2021 09:00:00","BZN|FI","Without Sequence","98.49","",""
"28/06/2021 09:00:00 - 28/06/2021 10:00:00","BZN|FI","Without Sequence","94.24","",""
"28/06/2021 10:00:00 - 28/06/2021 11:00:00","BZN|FI","Without Sequence","89.70","",""
"28/06/2021 11:00:00 - 28/06/2021 12:00:00","BZN|FI","Without Sequence","86.95","",""
"28/06/2021 12:00:00 - 28/06/2021 13:00:00","BZN|FI","Without Sequence","86.74","",""
"28/06/2021 13:00:00 - 28/06/2021 14:00:00","BZN|FI","Without Sequence","85.81","",""
"28/06/2021 14:00:00 - 28/06/2021 15:00:00","BZN|FI","Without Sequence","84.62","",""
"28/06/2021 15:00:00 - 28/06/2021 16:00:00","BZN|FI","Without Sequence","54.30","",""
"28/06/2021 16:00:00 - 28/06/2021 17:00:00","BZN|FI","Without Sequence","52.54","",""
"28/06/2021 17:00:00 - 28/06/2021 18:00:00","BZN|FI","Without Sequence","69.81","",""
"28/06/2021 18:00:00 - 28/06/2021 19:00:00","BZN|FI","Without Sequence","99.62","",""
"28/06/2021 19:00:00 - 28/06/2021 20:00:00","BZN|FI","Without Sequence","123.96","",""
"28/06/2021 20:00:00 - 28/06/2021 21:00:00","BZN|FI","Without Sequence","92.23","",""
"28/06/2021 21:00:00 - 28/06/2021 22:00:00","BZN|FI","Without Sequence","90.47","",""
"28/06/2021 22:00:00 - 28/06/2021 23:00:00","BZN|FI","Without Sequence","64.03","",""
"28/06/2021 23:00:00 - 29/06/2021 00:00:00","BZN|FI","Without Sequence","39.02","",""
"29/06/2021 00:00:00 - 29/06/2021 01:00:00","BZN|FI","Without Sequence","35.88","",""
"29/06/2021 01:00:00 - 29/06/2021 02:00:00","BZN|FI","Without Sequence","35.40","",""
"29/06/2021 02:00:00 - 29/06/2021 03:00:00","BZN|FI","Without Sequence","35.23","",""
"29/06/2021 03:00:00 - 29/06/2021 04:00:00","BZN|FI","Without Sequence","35.13","",""
"29/06/2021 04:00:00 - 29/06/2021 05:00:00","BZN|FI","Without Sequence","35.42","",""
"29/06/2021 05:00:00 - 29/06/2021 06:00:00","BZN|FI","Without Sequence","60.68","",""
"29/06/2021 06:00:00 - 29/06/2021 07:00:00","BZN|FI","Without Sequence","93.79","",""
"29/06/2021 07:00:00 - 29/06/2021 08:00:00","BZN|FI","Without Sequence","103.48","",""
"29/06/2021 08:00:00 - 29/06/2021 09:00:00","BZN|FI","Without Sequence","111.03","",""
"29/06/2021 09:00:00 - 29/06/2021 10:00:00","BZN|FI","Without Sequence","104.04","",""
"29/06/2021 10:00:00 - 29/06/2021 11:00:00","BZN|FI","Without Sequence","99.14","",""
"29/06/2021 11:00:00 - 29/06/2021 12:00:00","BZN|FI","Without Sequence","100.02","",""
"29/06/2021 12:00:00 - 29/06/2021 13:00:00","BZN|FI","Without Sequence","98.11","",""
"29/06/2021 13:00:00 - 29/06/2021 14:00:00","BZN|FI","Without Sequence","95.26","",""
"29/06/2021 14:00:00 - 29/06/2021 15:00:00","BZN|FI","Without Sequence","93.54","",""
"29/06/2021 15:00:00 - 29/06/2021 16:00:00","BZN|FI","Without Sequence","97.89","",""
"29/06/2021 16:00:00 - 29/06/2021 17:00:00","BZN|FI","Without Sequence","97.86","",""
"29/06/2021 17:00:00 - 29/06/2021 18:00:00","BZN|FI","Without Sequence","97.93","",""
"29/06/2021 18:00:00 - 29/06/2021 19:00:00","BZN|FI","Without Sequence","100.04","",""
"29/06/2021 19:00:00 - 29/06/2021 20:00:00","BZN|FI","Without Sequence","103.40","",""
"29/06/2021 20:00:00 - 29/06/2021 21:00:00","BZN|FI","Without Sequence","99.06","",""
"29/06/2021 21:00:00 - 29/06/2021 22:00:00","BZN|FI","Without Sequence","88.60","",""
"29/06/2021 22:00:00 - 29/06/2021 23:00:00","BZN|FI","Without Sequence","61.50","",""
"29/06/2021 23:00:00 - 30/06/2021 00:00:00","BZN|FI","Without Sequence","37.77","",""
"30/06/2021 00:00:00 - 30/06/2021 01:00:00","BZN|FI","Without Sequence","35.23","",""
"30/06/2021 01:00:00 - 30/06/2021 02:00:00","BZN|FI","Without Sequence","34.45","",""
"30/06/2021 02:00:00 - 30/06/2021 03:00:00","BZN|FI","Without Sequence","33.59","",""
"30/06/2021 03:00:00 - 30/06/2021 04:00:00","BZN|FI","Without Sequence","33.30","",""
"30/06/2021 04:00:00 - 30/06/2021 05:00:00","BZN|FI","Without Sequence","33.98","",""
"30/06/2021 05:00:00 - 30/06/2021 06:00:00","BZN|FI","Without Sequence","69.95","",""
"30/06/2021 06:00:00 - 30/06/2021 07:00:00","BZN|FI","Without Sequence","96.47","",""
"30/06/2021 07:00:00 - 30/06/2021 08:00:00","BZN|FI","Without Sequence","102.15","",""
"30/06/2021 08:00:00 - 30/06/2021 09:00:00","BZN|FI","Without Sequence","108.00","",""
"30/06/2021 09:00:00 - 30/06/2021 10:00:00","BZN|FI","Without Sequence","106.37","",""
"30/06/2021 10:00:00 - 30/06/2021 11:00:00","BZN|FI","Without Sequence","103.36","",""
"30/06/2021 11:00:00 - 30/06/2021 12:00:00","BZN|FI","Without Sequence","89.31","",""
"30/06/2021 12:00:00 - 30/06/2021 13:00:00","BZN|FI","Without Sequence","89.72","",""
"30/06/2021 13:00:00 - 30/06/2021 14:00:00","BZN|FI","Without Sequence","81.73","",""
"30/06/2021 14:00:00 - 30/06/2021 15:00:00","BZN|FI","Without Sequence","81.28","",""
"30/06/2021 15:00:00 - 30/06/2021 16:00:00","BZN|FI","Without Sequence","52.35","",""
"30/06/2021 16:00:00 - 30/06/2021 17:00:00","BZN|FI","Without Sequence","52.09","",""
"30/06/2021 17:00:00 - 30/06/2021 18:00:00","BZN|FI","Without Sequence","62.00","",""
"30/06/2021 18:00:00 - 30/06/2021 19:00:00","BZN|FI","Without Sequence","100.27","",""
"30/06/2021 19:00:00 - 30/06/2021 20:00:00","BZN|FI","Without Sequence","99.97","",""
"30/06/2021 20:00:00 - 30/06/2021 21:00:00","BZN|FI","Without Sequence","51.93","",""
"30/06/2021 21:00:00 - 30/06/2021 22:00:00","BZN|FI","Without Sequence","47.82","",""
"30/06/2021 22:00:00 - 30/06/2021 23:00:00","BZN|FI","Without Sequence","38.55","",""
"30/06/2021 23:00:00 - 01/07/2021 00:00:00","BZN|FI","Without Sequence","37.86","",""
"01/07/2021 00:00:00 - 01/07/2021 01:00:00","BZN|FI","Without Sequence","36.70","",""
"01/07/2021 01:00:00 - 01/07/2021 02:00:00","BZN|FI","Without Sequence","36.46","",""
"01/07/2021 02:00:00 - 01/07/2021 03:00:00","BZN|FI","Without Sequence","35.90","",""
"01/07/2021 03:00:00 - 01/07/2021 04:00:00","BZN|FI","Without Sequence","35.30","",""
"01/07/2021 04:00:00 - 01/07/2021 05:00:00","BZN|FI","Without Sequence","36.05","",""
"01/07/2021 05:00:00 - 01/07/2021 06:00:00","BZN|FI","Without Sequence","51.10","",""
"01/07/2021 06:00:00 - 01/07/2021 07:00:00","BZN|FI","Without Sequence","84.91","",""
"01/07/2021 07:00:00 - 01/07/2021 08:00:00","BZN|FI","Without Sequence","95.95","",""
"01/07/2021 08:00:00 - 01/07/2021 09:00:00","BZN|FI","Without Sequence","98.73","",""
"01/07/2021 09:00:00 - 01/07/2021 10:00:00","BZN|FI","Without Sequence","102.74","",""
"01/07/2021 10:00:00 - 01/07/2021 11:00:00","BZN|FI","Without Sequence","100.29","",""
"01/07/2021 11:00:00 - 01/07/2021 12:00:00","BZN|FI","Without Sequence","100.29","",""
