"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/10/2022 07:00:00 - 19/10/2022 08:00:00","BZN|FI","Without Sequence","185.40","",""
"19/10/2022 08:00:00 - 19/10/2022 09:00:00","BZN|FI","Without Sequence","199.60","",""
"19/10/2022 09:00:00 - 19/10/2022 10:00:00","BZN|FI","Without Sequence","195.05","",""
"19/10/2022 10:00:00 - 19/10/2022 11:00:00","BZN|FI","Without Sequence","183.16","",""
"19/10/2022 11:00:00 - 19/10/2022 12:00:00","BZN|FI","Without Sequence","174.24","",""
"19/10/2022 12:00:00 - 19/10/2022 13:00:00","BZN|FI","Without Sequence","158.66","",""
"19/10/2022 13:00:00 - 19/10/2022 14:00:00","BZN|FI","Without Sequence","148.56","",""
"19/10/2022 14:00:00 - 19/10/2022 15:00:00","BZN|FI","Without Sequence","143.43","",""
"19/10/2022 15:00:00 - 19/10/2022 16:00:00","BZN|FI","Without Sequence","147.63","",""
"19/10/2022 16:00:00 - 19/10/2022 17:00:00","BZN|FI","Without Sequence","164.87","",""
"19/10/2022 17:00:00 - 19/10/2022 18:00:00","BZN|FI","Without Sequence","179.99","",""
"19/10/2022 18:00:00 - 19/10/2022 19:00:00","BZN|FI","Without Sequence","176.72","",""
"19/10/2022 19:00:00 - 19/10/2022 20:00:00","BZN|FI","Without Sequence","168.76","",""
"19/10/2022 20:00:00 - 19/10/2022 21:00:00","BZN|FI","Without Sequence","157.27","",""
"19/10/2022 21:00:00 - 19/10/2022 22:00:00","BZN|FI","Without Sequence","142.94","",""
"19/10/2022 22:00:00 - 19/10/2022 23:00:00","BZN|FI","Without Sequence","86.75","",""
"19/10/2022 23:00:00 - 20/10/2022 00:00:00","BZN|FI","Without Sequence","19.72","",""
"20/10/2022 00:00:00 - 20/10/2022 01:00:00","BZN|FI","Without Sequence","23.08","",""
"20/10/2022 01:00:00 - 20/10/2022 02:00:00","BZN|FI","Without Sequence","22.94","",""
"20/10/2022 02:00:00 - 20/10/2022 03:00:00","BZN|FI","Without Sequence","24.76","",""
"20/10/2022 03:00:00 - 20/10/2022 04:00:00","BZN|FI","Without Sequence","26.27","",""
"20/10/2022 04:00:00 - 20/10/2022 05:00:00","BZN|FI","Without Sequence","81.66","",""
"20/10/2022 05:00:00 - 20/10/2022 06:00:00","BZN|FI","Without Sequence","149.90","",""
"20/10/2022 06:00:00 - 20/10/2022 07:00:00","BZN|FI","Without Sequence","191.38","",""
"20/10/2022 07:00:00 - 20/10/2022 08:00:00","BZN|FI","Without Sequence","291.33","",""
"20/10/2022 08:00:00 - 20/10/2022 09:00:00","BZN|FI","Without Sequence","312.85","",""
"20/10/2022 09:00:00 - 20/10/2022 10:00:00","BZN|FI","Without Sequence","329.96","",""
"20/10/2022 10:00:00 - 20/10/2022 11:00:00","BZN|FI","Without Sequence","280.07","",""
"20/10/2022 11:00:00 - 20/10/2022 12:00:00","BZN|FI","Without Sequence","247.46","",""
"20/10/2022 12:00:00 - 20/10/2022 13:00:00","BZN|FI","Without Sequence","249.27","",""
"20/10/2022 13:00:00 - 20/10/2022 14:00:00","BZN|FI","Without Sequence","231.49","",""
"20/10/2022 14:00:00 - 20/10/2022 15:00:00","BZN|FI","Without Sequence","221.03","",""
"20/10/2022 15:00:00 - 20/10/2022 16:00:00","BZN|FI","Without Sequence","214.80","",""
"20/10/2022 16:00:00 - 20/10/2022 17:00:00","BZN|FI","Without Sequence","198.27","",""
"20/10/2022 17:00:00 - 20/10/2022 18:00:00","BZN|FI","Without Sequence","269.12","",""
"20/10/2022 18:00:00 - 20/10/2022 19:00:00","BZN|FI","Without Sequence","299.99","",""
"20/10/2022 19:00:00 - 20/10/2022 20:00:00","BZN|FI","Without Sequence","208.71","",""
"20/10/2022 20:00:00 - 20/10/2022 21:00:00","BZN|FI","Without Sequence","178.70","",""
"20/10/2022 21:00:00 - 20/10/2022 22:00:00","BZN|FI","Without Sequence","195.02","",""
"20/10/2022 22:00:00 - 20/10/2022 23:00:00","BZN|FI","Without Sequence","199.40","",""
"20/10/2022 23:00:00 - 21/10/2022 00:00:00","BZN|FI","Without Sequence","167.99","",""
"21/10/2022 00:00:00 - 21/10/2022 01:00:00","BZN|FI","Without Sequence","163.97","",""
"21/10/2022 01:00:00 - 21/10/2022 02:00:00","BZN|FI","Without Sequence","145.88","",""
"21/10/2022 02:00:00 - 21/10/2022 03:00:00","BZN|FI","Without Sequence","133.42","",""
"21/10/2022 03:00:00 - 21/10/2022 04:00:00","BZN|FI","Without Sequence","129.99","",""
"21/10/2022 04:00:00 - 21/10/2022 05:00:00","BZN|FI","Without Sequence","134.72","",""
"21/10/2022 05:00:00 - 21/10/2022 06:00:00","BZN|FI","Without Sequence","191.69","",""
"21/10/2022 06:00:00 - 21/10/2022 07:00:00","BZN|FI","Without Sequence","269.80","",""
"21/10/2022 07:00:00 - 21/10/2022 08:00:00","BZN|FI","Without Sequence","332.02","",""
"21/10/2022 08:00:00 - 21/10/2022 09:00:00","BZN|FI","Without Sequence","331.02","",""
"21/10/2022 09:00:00 - 21/10/2022 10:00:00","BZN|FI","Without Sequence","272.98","",""
"21/10/2022 10:00:00 - 21/10/2022 11:00:00","BZN|FI","Without Sequence","332.06","",""
"21/10/2022 11:00:00 - 21/10/2022 12:00:00","BZN|FI","Without Sequence","336.53","",""
"21/10/2022 12:00:00 - 21/10/2022 13:00:00","BZN|FI","Without Sequence","336.50","",""
"21/10/2022 13:00:00 - 21/10/2022 14:00:00","BZN|FI","Without Sequence","332.04","",""
"21/10/2022 14:00:00 - 21/10/2022 15:00:00","BZN|FI","Without Sequence","336.52","",""
"21/10/2022 15:00:00 - 21/10/2022 16:00:00","BZN|FI","Without Sequence","332.04","",""
"21/10/2022 16:00:00 - 21/10/2022 17:00:00","BZN|FI","Without Sequence","329.95","",""
"21/10/2022 17:00:00 - 21/10/2022 18:00:00","BZN|FI","Without Sequence","269.75","",""
"21/10/2022 18:00:00 - 21/10/2022 19:00:00","BZN|FI","Without Sequence","290.21","",""
"21/10/2022 19:00:00 - 21/10/2022 20:00:00","BZN|FI","Without Sequence","275.85","",""
"21/10/2022 20:00:00 - 21/10/2022 21:00:00","BZN|FI","Without Sequence","236.47","",""
"21/10/2022 21:00:00 - 21/10/2022 22:00:00","BZN|FI","Without Sequence","208.01","",""
"21/10/2022 22:00:00 - 21/10/2022 23:00:00","BZN|FI","Without Sequence","177.45","",""
"21/10/2022 23:00:00 - 22/10/2022 00:00:00","BZN|FI","Without Sequence","129.99","",""
"22/10/2022 00:00:00 - 22/10/2022 01:00:00","BZN|FI","Without Sequence","113.71","",""
"22/10/2022 01:00:00 - 22/10/2022 02:00:00","BZN|FI","Without Sequence","99.99","",""
"22/10/2022 02:00:00 - 22/10/2022 03:00:00","BZN|FI","Without Sequence","104.98","",""
"22/10/2022 03:00:00 - 22/10/2022 04:00:00","BZN|FI","Without Sequence","100.89","",""
"22/10/2022 04:00:00 - 22/10/2022 05:00:00","BZN|FI","Without Sequence","94.58","",""
"22/10/2022 05:00:00 - 22/10/2022 06:00:00","BZN|FI","Without Sequence","85.31","",""
"22/10/2022 06:00:00 - 22/10/2022 07:00:00","BZN|FI","Without Sequence","90.04","",""
"22/10/2022 07:00:00 - 22/10/2022 08:00:00","BZN|FI","Without Sequence","100.10","",""
"22/10/2022 08:00:00 - 22/10/2022 09:00:00","BZN|FI","Without Sequence","140.83","",""
"22/10/2022 09:00:00 - 22/10/2022 10:00:00","BZN|FI","Without Sequence","142.11","",""
"22/10/2022 10:00:00 - 22/10/2022 11:00:00","BZN|FI","Without Sequence","140.01","",""
"22/10/2022 11:00:00 - 22/10/2022 12:00:00","BZN|FI","Without Sequence","127.69","",""
"22/10/2022 12:00:00 - 22/10/2022 13:00:00","BZN|FI","Without Sequence","99.98","",""
"22/10/2022 13:00:00 - 22/10/2022 14:00:00","BZN|FI","Without Sequence","99.92","",""
"22/10/2022 14:00:00 - 22/10/2022 15:00:00","BZN|FI","Without Sequence","83.38","",""
"22/10/2022 15:00:00 - 22/10/2022 16:00:00","BZN|FI","Without Sequence","58.71","",""
"22/10/2022 16:00:00 - 22/10/2022 17:00:00","BZN|FI","Without Sequence","50.86","",""
"22/10/2022 17:00:00 - 22/10/2022 18:00:00","BZN|FI","Without Sequence","99.91","",""
"22/10/2022 18:00:00 - 22/10/2022 19:00:00","BZN|FI","Without Sequence","140.00","",""
"22/10/2022 19:00:00 - 22/10/2022 20:00:00","BZN|FI","Without Sequence","119.97","",""
"22/10/2022 20:00:00 - 22/10/2022 21:00:00","BZN|FI","Without Sequence","80.01","",""
"22/10/2022 21:00:00 - 22/10/2022 22:00:00","BZN|FI","Without Sequence","87.68","",""
"22/10/2022 22:00:00 - 22/10/2022 23:00:00","BZN|FI","Without Sequence","45.18","",""
"22/10/2022 23:00:00 - 23/10/2022 00:00:00","BZN|FI","Without Sequence","29.00","",""
"23/10/2022 00:00:00 - 23/10/2022 01:00:00","BZN|FI","Without Sequence","33.29","",""
"23/10/2022 01:00:00 - 23/10/2022 02:00:00","BZN|FI","Without Sequence","30.93","",""
"23/10/2022 02:00:00 - 23/10/2022 03:00:00","BZN|FI","Without Sequence","29.80","",""
"23/10/2022 03:00:00 - 23/10/2022 04:00:00","BZN|FI","Without Sequence","28.67","",""
"23/10/2022 04:00:00 - 23/10/2022 05:00:00","BZN|FI","Without Sequence","30.74","",""
"23/10/2022 05:00:00 - 23/10/2022 06:00:00","BZN|FI","Without Sequence","37.73","",""
"23/10/2022 06:00:00 - 23/10/2022 07:00:00","BZN|FI","Without Sequence","30.69","",""
"23/10/2022 07:00:00 - 23/10/2022 08:00:00","BZN|FI","Without Sequence","34.46","",""
"23/10/2022 08:00:00 - 23/10/2022 09:00:00","BZN|FI","Without Sequence","47.48","",""
"23/10/2022 09:00:00 - 23/10/2022 10:00:00","BZN|FI","Without Sequence","59.60","",""
"23/10/2022 10:00:00 - 23/10/2022 11:00:00","BZN|FI","Without Sequence","85.80","",""
"23/10/2022 11:00:00 - 23/10/2022 12:00:00","BZN|FI","Without Sequence","90.99","",""
"23/10/2022 12:00:00 - 23/10/2022 13:00:00","BZN|FI","Without Sequence","75.33","",""
"23/10/2022 13:00:00 - 23/10/2022 14:00:00","BZN|FI","Without Sequence","64.49","",""
"23/10/2022 14:00:00 - 23/10/2022 15:00:00","BZN|FI","Without Sequence","61.51","",""
"23/10/2022 15:00:00 - 23/10/2022 16:00:00","BZN|FI","Without Sequence","61.63","",""
"23/10/2022 16:00:00 - 23/10/2022 17:00:00","BZN|FI","Without Sequence","83.17","",""
"23/10/2022 17:00:00 - 23/10/2022 18:00:00","BZN|FI","Without Sequence","92.37","",""
"23/10/2022 18:00:00 - 23/10/2022 19:00:00","BZN|FI","Without Sequence","96.41","",""
"23/10/2022 19:00:00 - 23/10/2022 20:00:00","BZN|FI","Without Sequence","81.99","",""
"23/10/2022 20:00:00 - 23/10/2022 21:00:00","BZN|FI","Without Sequence","70.99","",""
"23/10/2022 21:00:00 - 23/10/2022 22:00:00","BZN|FI","Without Sequence","85.23","",""
"23/10/2022 22:00:00 - 23/10/2022 23:00:00","BZN|FI","Without Sequence","61.12","",""
"23/10/2022 23:00:00 - 24/10/2022 00:00:00","BZN|FI","Without Sequence","61.39","",""
"24/10/2022 00:00:00 - 24/10/2022 01:00:00","BZN|FI","Without Sequence","49.67","",""
"24/10/2022 01:00:00 - 24/10/2022 02:00:00","BZN|FI","Without Sequence","48.38","",""
"24/10/2022 02:00:00 - 24/10/2022 03:00:00","BZN|FI","Without Sequence","37.17","",""
"24/10/2022 03:00:00 - 24/10/2022 04:00:00","BZN|FI","Without Sequence","42.09","",""
"24/10/2022 04:00:00 - 24/10/2022 05:00:00","BZN|FI","Without Sequence","88.51","",""
"24/10/2022 05:00:00 - 24/10/2022 06:00:00","BZN|FI","Without Sequence","175.43","",""
"24/10/2022 06:00:00 - 24/10/2022 07:00:00","BZN|FI","Without Sequence","293.23","",""
"24/10/2022 07:00:00 - 24/10/2022 08:00:00","BZN|FI","Without Sequence","299.02","",""
"24/10/2022 08:00:00 - 24/10/2022 09:00:00","BZN|FI","Without Sequence","300.05","",""
"24/10/2022 09:00:00 - 24/10/2022 10:00:00","BZN|FI","Without Sequence","279.25","",""
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|FI","Without Sequence","246.10","",""
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|FI","Without Sequence","245.06","",""
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|FI","Without Sequence","272.71","",""
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|FI","Without Sequence","240.37","",""
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|FI","Without Sequence","213.36","",""
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|FI","Without Sequence","245.04","",""
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|FI","Without Sequence","225.04","",""
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|FI","Without Sequence","300.00","",""
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|FI","Without Sequence","327.08","",""
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|FI","Without Sequence","299.04","",""
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|FI","Without Sequence","219.07","",""
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|FI","Without Sequence","192.97","",""
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|FI","Without Sequence","144.06","",""
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|FI","Without Sequence","104.98","",""
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|FI","Without Sequence","168.85","",""
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|FI","Without Sequence","109.53","",""
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|FI","Without Sequence","97.22","",""
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|FI","Without Sequence","94.00","",""
"25/10/2022 04:00:00 - 25/10/2022 05:00:00","BZN|FI","Without Sequence","130.00","",""
"25/10/2022 05:00:00 - 25/10/2022 06:00:00","BZN|FI","Without Sequence","135.07","",""
"25/10/2022 06:00:00 - 25/10/2022 07:00:00","BZN|FI","Without Sequence","181.08","",""
"25/10/2022 07:00:00 - 25/10/2022 08:00:00","BZN|FI","Without Sequence","180.53","",""
"25/10/2022 08:00:00 - 25/10/2022 09:00:00","BZN|FI","Without Sequence","186.80","",""
"25/10/2022 09:00:00 - 25/10/2022 10:00:00","BZN|FI","Without Sequence","191.55","",""
"25/10/2022 10:00:00 - 25/10/2022 11:00:00","BZN|FI","Without Sequence","199.92","",""
"25/10/2022 11:00:00 - 25/10/2022 12:00:00","BZN|FI","Without Sequence","190.17","",""
"25/10/2022 12:00:00 - 25/10/2022 13:00:00","BZN|FI","Without Sequence","190.64","",""
"25/10/2022 13:00:00 - 25/10/2022 14:00:00","BZN|FI","Without Sequence","178.70","",""
"25/10/2022 14:00:00 - 25/10/2022 15:00:00","BZN|FI","Without Sequence","150.77","",""
"25/10/2022 15:00:00 - 25/10/2022 16:00:00","BZN|FI","Without Sequence","147.76","",""
"25/10/2022 16:00:00 - 25/10/2022 17:00:00","BZN|FI","Without Sequence","129.99","",""
"25/10/2022 17:00:00 - 25/10/2022 18:00:00","BZN|FI","Without Sequence","149.00","",""
"25/10/2022 18:00:00 - 25/10/2022 19:00:00","BZN|FI","Without Sequence","171.03","",""
"25/10/2022 19:00:00 - 25/10/2022 20:00:00","BZN|FI","Without Sequence","141.12","",""
"25/10/2022 20:00:00 - 25/10/2022 21:00:00","BZN|FI","Without Sequence","77.18","",""
"25/10/2022 21:00:00 - 25/10/2022 22:00:00","BZN|FI","Without Sequence","87.10","",""
"25/10/2022 22:00:00 - 25/10/2022 23:00:00","BZN|FI","Without Sequence","85.33","",""
"25/10/2022 23:00:00 - 26/10/2022 00:00:00","BZN|FI","Without Sequence","55.84","",""
"26/10/2022 00:00:00 - 26/10/2022 01:00:00","BZN|FI","Without Sequence","58.30","",""
"26/10/2022 01:00:00 - 26/10/2022 02:00:00","BZN|FI","Without Sequence","55.19","",""
"26/10/2022 02:00:00 - 26/10/2022 03:00:00","BZN|FI","Without Sequence","55.69","",""
"26/10/2022 03:00:00 - 26/10/2022 04:00:00","BZN|FI","Without Sequence","58.08","",""
"26/10/2022 04:00:00 - 26/10/2022 05:00:00","BZN|FI","Without Sequence","97.86","",""
"26/10/2022 05:00:00 - 26/10/2022 06:00:00","BZN|FI","Without Sequence","129.52","",""
"26/10/2022 06:00:00 - 26/10/2022 07:00:00","BZN|FI","Without Sequence","180.48","",""
"26/10/2022 07:00:00 - 26/10/2022 08:00:00","BZN|FI","Without Sequence","178.93","",""
"26/10/2022 08:00:00 - 26/10/2022 09:00:00","BZN|FI","Without Sequence","179.83","",""
"26/10/2022 09:00:00 - 26/10/2022 10:00:00","BZN|FI","Without Sequence","179.04","",""
"26/10/2022 10:00:00 - 26/10/2022 11:00:00","BZN|FI","Without Sequence","179.99","",""
"26/10/2022 11:00:00 - 26/10/2022 12:00:00","BZN|FI","Without Sequence","180.00","",""
"26/10/2022 12:00:00 - 26/10/2022 13:00:00","BZN|FI","Without Sequence","174.51","",""
"26/10/2022 13:00:00 - 26/10/2022 14:00:00","BZN|FI","Without Sequence","164.00","",""
"26/10/2022 14:00:00 - 26/10/2022 15:00:00","BZN|FI","Without Sequence","177.95","",""
"26/10/2022 15:00:00 - 26/10/2022 16:00:00","BZN|FI","Without Sequence","179.29","",""
"26/10/2022 16:00:00 - 26/10/2022 17:00:00","BZN|FI","Without Sequence","178.48","",""
"26/10/2022 17:00:00 - 26/10/2022 18:00:00","BZN|FI","Without Sequence","177.61","",""
"26/10/2022 18:00:00 - 26/10/2022 19:00:00","BZN|FI","Without Sequence","182.07","",""
"26/10/2022 19:00:00 - 26/10/2022 20:00:00","BZN|FI","Without Sequence","180.59","",""
"26/10/2022 20:00:00 - 26/10/2022 21:00:00","BZN|FI","Without Sequence","169.10","",""
"26/10/2022 21:00:00 - 26/10/2022 22:00:00","BZN|FI","Without Sequence","161.94","",""
"26/10/2022 22:00:00 - 26/10/2022 23:00:00","BZN|FI","Without Sequence","146.49","",""
"26/10/2022 23:00:00 - 27/10/2022 00:00:00","BZN|FI","Without Sequence","129.99","",""
"27/10/2022 00:00:00 - 27/10/2022 01:00:00","BZN|FI","Without Sequence","130.01","",""
"27/10/2022 01:00:00 - 27/10/2022 02:00:00","BZN|FI","Without Sequence","113.94","",""
"27/10/2022 02:00:00 - 27/10/2022 03:00:00","BZN|FI","Without Sequence","105.19","",""
"27/10/2022 03:00:00 - 27/10/2022 04:00:00","BZN|FI","Without Sequence","111.80","",""
"27/10/2022 04:00:00 - 27/10/2022 05:00:00","BZN|FI","Without Sequence","123.07","",""
"27/10/2022 05:00:00 - 27/10/2022 06:00:00","BZN|FI","Without Sequence","180.00","",""
"27/10/2022 06:00:00 - 27/10/2022 07:00:00","BZN|FI","Without Sequence","198.75","",""
"27/10/2022 07:00:00 - 27/10/2022 08:00:00","BZN|FI","Without Sequence","202.88","",""
"27/10/2022 08:00:00 - 27/10/2022 09:00:00","BZN|FI","Without Sequence","214.62","",""
"27/10/2022 09:00:00 - 27/10/2022 10:00:00","BZN|FI","Without Sequence","195.08","",""
"27/10/2022 10:00:00 - 27/10/2022 11:00:00","BZN|FI","Without Sequence","215.02","",""
"27/10/2022 11:00:00 - 27/10/2022 12:00:00","BZN|FI","Without Sequence","188.03","",""
"27/10/2022 12:00:00 - 27/10/2022 13:00:00","BZN|FI","Without Sequence","207.74","",""
"27/10/2022 13:00:00 - 27/10/2022 14:00:00","BZN|FI","Without Sequence","198.24","",""
"27/10/2022 14:00:00 - 27/10/2022 15:00:00","BZN|FI","Without Sequence","182.17","",""
"27/10/2022 15:00:00 - 27/10/2022 16:00:00","BZN|FI","Without Sequence","168.46","",""
"27/10/2022 16:00:00 - 27/10/2022 17:00:00","BZN|FI","Without Sequence","160.11","",""
"27/10/2022 17:00:00 - 27/10/2022 18:00:00","BZN|FI","Without Sequence","164.57","",""
"27/10/2022 18:00:00 - 27/10/2022 19:00:00","BZN|FI","Without Sequence","166.81","",""
"27/10/2022 19:00:00 - 27/10/2022 20:00:00","BZN|FI","Without Sequence","159.65","",""
"27/10/2022 20:00:00 - 27/10/2022 21:00:00","BZN|FI","Without Sequence","140.01","",""
"27/10/2022 21:00:00 - 27/10/2022 22:00:00","BZN|FI","Without Sequence","144.50","",""
"27/10/2022 22:00:00 - 27/10/2022 23:00:00","BZN|FI","Without Sequence","139.40","",""
"27/10/2022 23:00:00 - 28/10/2022 00:00:00","BZN|FI","Without Sequence","119.97","",""
"28/10/2022 00:00:00 - 28/10/2022 01:00:00","BZN|FI","Without Sequence","88.69","",""
"28/10/2022 01:00:00 - 28/10/2022 02:00:00","BZN|FI","Without Sequence","99.36","",""
"28/10/2022 02:00:00 - 28/10/2022 03:00:00","BZN|FI","Without Sequence","90.15","",""
"28/10/2022 03:00:00 - 28/10/2022 04:00:00","BZN|FI","Without Sequence","81.97","",""
"28/10/2022 04:00:00 - 28/10/2022 05:00:00","BZN|FI","Without Sequence","101.73","",""
"28/10/2022 05:00:00 - 28/10/2022 06:00:00","BZN|FI","Without Sequence","119.97","",""
"28/10/2022 06:00:00 - 28/10/2022 07:00:00","BZN|FI","Without Sequence","121.99","",""
"28/10/2022 07:00:00 - 28/10/2022 08:00:00","BZN|FI","Without Sequence","100.04","",""
"28/10/2022 08:00:00 - 28/10/2022 09:00:00","BZN|FI","Without Sequence","118.14","",""
"28/10/2022 09:00:00 - 28/10/2022 10:00:00","BZN|FI","Without Sequence","119.56","",""
"28/10/2022 10:00:00 - 28/10/2022 11:00:00","BZN|FI","Without Sequence","107.97","",""
"28/10/2022 11:00:00 - 28/10/2022 12:00:00","BZN|FI","Without Sequence","106.47","",""
"28/10/2022 12:00:00 - 28/10/2022 13:00:00","BZN|FI","Without Sequence","100.36","",""
"28/10/2022 13:00:00 - 28/10/2022 14:00:00","BZN|FI","Without Sequence","72.60","",""
"28/10/2022 14:00:00 - 28/10/2022 15:00:00","BZN|FI","Without Sequence","34.98","",""
"28/10/2022 15:00:00 - 28/10/2022 16:00:00","BZN|FI","Without Sequence","35.81","",""
"28/10/2022 16:00:00 - 28/10/2022 17:00:00","BZN|FI","Without Sequence","83.65","",""
"28/10/2022 17:00:00 - 28/10/2022 18:00:00","BZN|FI","Without Sequence","129.99","",""
"28/10/2022 18:00:00 - 28/10/2022 19:00:00","BZN|FI","Without Sequence","151.87","",""
"28/10/2022 19:00:00 - 28/10/2022 20:00:00","BZN|FI","Without Sequence","137.03","",""
"28/10/2022 20:00:00 - 28/10/2022 21:00:00","BZN|FI","Without Sequence","108.14","",""
"28/10/2022 21:00:00 - 28/10/2022 22:00:00","BZN|FI","Without Sequence","111.81","",""
"28/10/2022 22:00:00 - 28/10/2022 23:00:00","BZN|FI","Without Sequence","52.20","",""
"28/10/2022 23:00:00 - 29/10/2022 00:00:00","BZN|FI","Without Sequence","27.77","",""
"29/10/2022 00:00:00 - 29/10/2022 01:00:00","BZN|FI","Without Sequence","30.55","",""
"29/10/2022 01:00:00 - 29/10/2022 02:00:00","BZN|FI","Without Sequence","22.98","",""
"29/10/2022 02:00:00 - 29/10/2022 03:00:00","BZN|FI","Without Sequence","19.17","",""
"29/10/2022 03:00:00 - 29/10/2022 04:00:00","BZN|FI","Without Sequence","16.47","",""
"29/10/2022 04:00:00 - 29/10/2022 05:00:00","BZN|FI","Without Sequence","14.63","",""
"29/10/2022 05:00:00 - 29/10/2022 06:00:00","BZN|FI","Without Sequence","13.90","",""
"29/10/2022 06:00:00 - 29/10/2022 07:00:00","BZN|FI","Without Sequence","12.70","",""
"29/10/2022 07:00:00 - 29/10/2022 08:00:00","BZN|FI","Without Sequence","12.72","",""
"29/10/2022 08:00:00 - 29/10/2022 09:00:00","BZN|FI","Without Sequence","13.15","",""
"29/10/2022 09:00:00 - 29/10/2022 10:00:00","BZN|FI","Without Sequence","15.23","",""
