"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/07/2018 06:00:00 - 29/07/2018 07:00:00","BZN|FI","Without Sequence","46.83","",""
"29/07/2018 07:00:00 - 29/07/2018 08:00:00","BZN|FI","Without Sequence","48.08","",""
"29/07/2018 08:00:00 - 29/07/2018 09:00:00","BZN|FI","Without Sequence","50.20","",""
"29/07/2018 09:00:00 - 29/07/2018 10:00:00","BZN|FI","Without Sequence","51.15","",""
"29/07/2018 10:00:00 - 29/07/2018 11:00:00","BZN|FI","Without Sequence","51.38","",""
"29/07/2018 11:00:00 - 29/07/2018 12:00:00","BZN|FI","Without Sequence","51.25","",""
"29/07/2018 12:00:00 - 29/07/2018 13:00:00","BZN|FI","Without Sequence","51.14","",""
"29/07/2018 13:00:00 - 29/07/2018 14:00:00","BZN|FI","Without Sequence","51.12","",""
"29/07/2018 14:00:00 - 29/07/2018 15:00:00","BZN|FI","Without Sequence","51.21","",""
"29/07/2018 15:00:00 - 29/07/2018 16:00:00","BZN|FI","Without Sequence","51.39","",""
"29/07/2018 16:00:00 - 29/07/2018 17:00:00","BZN|FI","Without Sequence","51.39","",""
"29/07/2018 17:00:00 - 29/07/2018 18:00:00","BZN|FI","Without Sequence","52.41","",""
"29/07/2018 18:00:00 - 29/07/2018 19:00:00","BZN|FI","Without Sequence","52.84","",""
"29/07/2018 19:00:00 - 29/07/2018 20:00:00","BZN|FI","Without Sequence","54.21","",""
"29/07/2018 20:00:00 - 29/07/2018 21:00:00","BZN|FI","Without Sequence","54.64","",""
"29/07/2018 21:00:00 - 29/07/2018 22:00:00","BZN|FI","Without Sequence","54.62","",""
"29/07/2018 22:00:00 - 29/07/2018 23:00:00","BZN|FI","Without Sequence","54.43","",""
"29/07/2018 23:00:00 - 30/07/2018 00:00:00","BZN|FI","Without Sequence","53.03","",""
"30/07/2018 00:00:00 - 30/07/2018 01:00:00","BZN|FI","Without Sequence","51.52","",""
"30/07/2018 01:00:00 - 30/07/2018 02:00:00","BZN|FI","Without Sequence","48.12","",""
"30/07/2018 02:00:00 - 30/07/2018 03:00:00","BZN|FI","Without Sequence","45.67","",""
"30/07/2018 03:00:00 - 30/07/2018 04:00:00","BZN|FI","Without Sequence","45.35","",""
"30/07/2018 04:00:00 - 30/07/2018 05:00:00","BZN|FI","Without Sequence","45.06","",""
"30/07/2018 05:00:00 - 30/07/2018 06:00:00","BZN|FI","Without Sequence","50.03","",""
"30/07/2018 06:00:00 - 30/07/2018 07:00:00","BZN|FI","Without Sequence","52.56","",""
"30/07/2018 07:00:00 - 30/07/2018 08:00:00","BZN|FI","Without Sequence","63.52","",""
"30/07/2018 08:00:00 - 30/07/2018 09:00:00","BZN|FI","Without Sequence","70.44","",""
"30/07/2018 09:00:00 - 30/07/2018 10:00:00","BZN|FI","Without Sequence","71.54","",""
"30/07/2018 10:00:00 - 30/07/2018 11:00:00","BZN|FI","Without Sequence","74.15","",""
"30/07/2018 11:00:00 - 30/07/2018 12:00:00","BZN|FI","Without Sequence","74.94","",""
"30/07/2018 12:00:00 - 30/07/2018 13:00:00","BZN|FI","Without Sequence","80.04","",""
"30/07/2018 13:00:00 - 30/07/2018 14:00:00","BZN|FI","Without Sequence","80.04","",""
"30/07/2018 14:00:00 - 30/07/2018 15:00:00","BZN|FI","Without Sequence","70.09","",""
"30/07/2018 15:00:00 - 30/07/2018 16:00:00","BZN|FI","Without Sequence","66.85","",""
"30/07/2018 16:00:00 - 30/07/2018 17:00:00","BZN|FI","Without Sequence","65.90","",""
"30/07/2018 17:00:00 - 30/07/2018 18:00:00","BZN|FI","Without Sequence","70.50","",""
"30/07/2018 18:00:00 - 30/07/2018 19:00:00","BZN|FI","Without Sequence","68.35","",""
"30/07/2018 19:00:00 - 30/07/2018 20:00:00","BZN|FI","Without Sequence","66.22","",""
"30/07/2018 20:00:00 - 30/07/2018 21:00:00","BZN|FI","Without Sequence","63.58","",""
"30/07/2018 21:00:00 - 30/07/2018 22:00:00","BZN|FI","Without Sequence","66.38","",""
"30/07/2018 22:00:00 - 30/07/2018 23:00:00","BZN|FI","Without Sequence","60.37","",""
"30/07/2018 23:00:00 - 31/07/2018 00:00:00","BZN|FI","Without Sequence","53.03","",""
"31/07/2018 00:00:00 - 31/07/2018 01:00:00","BZN|FI","Without Sequence","51.44","",""
"31/07/2018 01:00:00 - 31/07/2018 02:00:00","BZN|FI","Without Sequence","50.27","",""
"31/07/2018 02:00:00 - 31/07/2018 03:00:00","BZN|FI","Without Sequence","50.19","",""
"31/07/2018 03:00:00 - 31/07/2018 04:00:00","BZN|FI","Without Sequence","49.68","",""
"31/07/2018 04:00:00 - 31/07/2018 05:00:00","BZN|FI","Without Sequence","47.90","",""
"31/07/2018 05:00:00 - 31/07/2018 06:00:00","BZN|FI","Without Sequence","50.63","",""
"31/07/2018 06:00:00 - 31/07/2018 07:00:00","BZN|FI","Without Sequence","53.08","",""
"31/07/2018 07:00:00 - 31/07/2018 08:00:00","BZN|FI","Without Sequence","70.04","",""
"31/07/2018 08:00:00 - 31/07/2018 09:00:00","BZN|FI","Without Sequence","69.97","",""
"31/07/2018 09:00:00 - 31/07/2018 10:00:00","BZN|FI","Without Sequence","73.81","",""
"31/07/2018 10:00:00 - 31/07/2018 11:00:00","BZN|FI","Without Sequence","79.37","",""
"31/07/2018 11:00:00 - 31/07/2018 12:00:00","BZN|FI","Without Sequence","84.04","",""
"31/07/2018 12:00:00 - 31/07/2018 13:00:00","BZN|FI","Without Sequence","84.43","",""
"31/07/2018 13:00:00 - 31/07/2018 14:00:00","BZN|FI","Without Sequence","84.41","",""
"31/07/2018 14:00:00 - 31/07/2018 15:00:00","BZN|FI","Without Sequence","84.48","",""
"31/07/2018 15:00:00 - 31/07/2018 16:00:00","BZN|FI","Without Sequence","80.08","",""
"31/07/2018 16:00:00 - 31/07/2018 17:00:00","BZN|FI","Without Sequence","66.58","",""
"31/07/2018 17:00:00 - 31/07/2018 18:00:00","BZN|FI","Without Sequence","67.65","",""
"31/07/2018 18:00:00 - 31/07/2018 19:00:00","BZN|FI","Without Sequence","68.91","",""
"31/07/2018 19:00:00 - 31/07/2018 20:00:00","BZN|FI","Without Sequence","68.42","",""
"31/07/2018 20:00:00 - 31/07/2018 21:00:00","BZN|FI","Without Sequence","65.32","",""
"31/07/2018 21:00:00 - 31/07/2018 22:00:00","BZN|FI","Without Sequence","67.70","",""
"31/07/2018 22:00:00 - 31/07/2018 23:00:00","BZN|FI","Without Sequence","63.68","",""
"31/07/2018 23:00:00 - 01/08/2018 00:00:00","BZN|FI","Without Sequence","52.93","",""
"01/08/2018 00:00:00 - 01/08/2018 01:00:00","BZN|FI","Without Sequence","50.33","",""
"01/08/2018 01:00:00 - 01/08/2018 02:00:00","BZN|FI","Without Sequence","49.64","",""
"01/08/2018 02:00:00 - 01/08/2018 03:00:00","BZN|FI","Without Sequence","49.07","",""
"01/08/2018 03:00:00 - 01/08/2018 04:00:00","BZN|FI","Without Sequence","48.64","",""
"01/08/2018 04:00:00 - 01/08/2018 05:00:00","BZN|FI","Without Sequence","47.94","",""
"01/08/2018 05:00:00 - 01/08/2018 06:00:00","BZN|FI","Without Sequence","49.92","",""
"01/08/2018 06:00:00 - 01/08/2018 07:00:00","BZN|FI","Without Sequence","53.30","",""
"01/08/2018 07:00:00 - 01/08/2018 08:00:00","BZN|FI","Without Sequence","63.80","",""
"01/08/2018 08:00:00 - 01/08/2018 09:00:00","BZN|FI","Without Sequence","74.29","",""
"01/08/2018 09:00:00 - 01/08/2018 10:00:00","BZN|FI","Without Sequence","79.18","",""
"01/08/2018 10:00:00 - 01/08/2018 11:00:00","BZN|FI","Without Sequence","80.03","",""
"01/08/2018 11:00:00 - 01/08/2018 12:00:00","BZN|FI","Without Sequence","80.05","",""
"01/08/2018 12:00:00 - 01/08/2018 13:00:00","BZN|FI","Without Sequence","80.01","",""
"01/08/2018 13:00:00 - 01/08/2018 14:00:00","BZN|FI","Without Sequence","79.91","",""
"01/08/2018 14:00:00 - 01/08/2018 15:00:00","BZN|FI","Without Sequence","77.90","",""
"01/08/2018 15:00:00 - 01/08/2018 16:00:00","BZN|FI","Without Sequence","77.87","",""
"01/08/2018 16:00:00 - 01/08/2018 17:00:00","BZN|FI","Without Sequence","76.58","",""
"01/08/2018 17:00:00 - 01/08/2018 18:00:00","BZN|FI","Without Sequence","70.94","",""
"01/08/2018 18:00:00 - 01/08/2018 19:00:00","BZN|FI","Without Sequence","67.03","",""
"01/08/2018 19:00:00 - 01/08/2018 20:00:00","BZN|FI","Without Sequence","67.60","",""
"01/08/2018 20:00:00 - 01/08/2018 21:00:00","BZN|FI","Without Sequence","59.49","",""
"01/08/2018 21:00:00 - 01/08/2018 22:00:00","BZN|FI","Without Sequence","55.98","",""
"01/08/2018 22:00:00 - 01/08/2018 23:00:00","BZN|FI","Without Sequence","54.81","",""
"01/08/2018 23:00:00 - 02/08/2018 00:00:00","BZN|FI","Without Sequence","53.77","",""
"02/08/2018 00:00:00 - 02/08/2018 01:00:00","BZN|FI","Without Sequence","51.46","",""
"02/08/2018 01:00:00 - 02/08/2018 02:00:00","BZN|FI","Without Sequence","50.04","",""
"02/08/2018 02:00:00 - 02/08/2018 03:00:00","BZN|FI","Without Sequence","49.58","",""
"02/08/2018 03:00:00 - 02/08/2018 04:00:00","BZN|FI","Without Sequence","49.26","",""
"02/08/2018 04:00:00 - 02/08/2018 05:00:00","BZN|FI","Without Sequence","48.57","",""
"02/08/2018 05:00:00 - 02/08/2018 06:00:00","BZN|FI","Without Sequence","50.08","",""
"02/08/2018 06:00:00 - 02/08/2018 07:00:00","BZN|FI","Without Sequence","53.47","",""
"02/08/2018 07:00:00 - 02/08/2018 08:00:00","BZN|FI","Without Sequence","62.21","",""
"02/08/2018 08:00:00 - 02/08/2018 09:00:00","BZN|FI","Without Sequence","67.07","",""
"02/08/2018 09:00:00 - 02/08/2018 10:00:00","BZN|FI","Without Sequence","68.79","",""
"02/08/2018 10:00:00 - 02/08/2018 11:00:00","BZN|FI","Without Sequence","68.38","",""
"02/08/2018 11:00:00 - 02/08/2018 12:00:00","BZN|FI","Without Sequence","68.19","",""
"02/08/2018 12:00:00 - 02/08/2018 13:00:00","BZN|FI","Without Sequence","68.10","",""
"02/08/2018 13:00:00 - 02/08/2018 14:00:00","BZN|FI","Without Sequence","67.72","",""
"02/08/2018 14:00:00 - 02/08/2018 15:00:00","BZN|FI","Without Sequence","65.23","",""
"02/08/2018 15:00:00 - 02/08/2018 16:00:00","BZN|FI","Without Sequence","65.05","",""
"02/08/2018 16:00:00 - 02/08/2018 17:00:00","BZN|FI","Without Sequence","64.29","",""
"02/08/2018 17:00:00 - 02/08/2018 18:00:00","BZN|FI","Without Sequence","64.96","",""
"02/08/2018 18:00:00 - 02/08/2018 19:00:00","BZN|FI","Without Sequence","63.29","",""
"02/08/2018 19:00:00 - 02/08/2018 20:00:00","BZN|FI","Without Sequence","58.30","",""
"02/08/2018 20:00:00 - 02/08/2018 21:00:00","BZN|FI","Without Sequence","55.65","",""
"02/08/2018 21:00:00 - 02/08/2018 22:00:00","BZN|FI","Without Sequence","56.50","",""
"02/08/2018 22:00:00 - 02/08/2018 23:00:00","BZN|FI","Without Sequence","55.14","",""
"02/08/2018 23:00:00 - 03/08/2018 00:00:00","BZN|FI","Without Sequence","53.93","",""
"03/08/2018 00:00:00 - 03/08/2018 01:00:00","BZN|FI","Without Sequence","52.37","",""
"03/08/2018 01:00:00 - 03/08/2018 02:00:00","BZN|FI","Without Sequence","51.14","",""
"03/08/2018 02:00:00 - 03/08/2018 03:00:00","BZN|FI","Without Sequence","50.29","",""
"03/08/2018 03:00:00 - 03/08/2018 04:00:00","BZN|FI","Without Sequence","49.54","",""
"03/08/2018 04:00:00 - 03/08/2018 05:00:00","BZN|FI","Without Sequence","49.66","",""
"03/08/2018 05:00:00 - 03/08/2018 06:00:00","BZN|FI","Without Sequence","50.29","",""
"03/08/2018 06:00:00 - 03/08/2018 07:00:00","BZN|FI","Without Sequence","56.30","",""
"03/08/2018 07:00:00 - 03/08/2018 08:00:00","BZN|FI","Without Sequence","68.09","",""
"03/08/2018 08:00:00 - 03/08/2018 09:00:00","BZN|FI","Without Sequence","77.23","",""
"03/08/2018 09:00:00 - 03/08/2018 10:00:00","BZN|FI","Without Sequence","77.22","",""
"03/08/2018 10:00:00 - 03/08/2018 11:00:00","BZN|FI","Without Sequence","76.58","",""
"03/08/2018 11:00:00 - 03/08/2018 12:00:00","BZN|FI","Without Sequence","73.49","",""
"03/08/2018 12:00:00 - 03/08/2018 13:00:00","BZN|FI","Without Sequence","76.24","",""
"03/08/2018 13:00:00 - 03/08/2018 14:00:00","BZN|FI","Without Sequence","73.01","",""
"03/08/2018 14:00:00 - 03/08/2018 15:00:00","BZN|FI","Without Sequence","70.43","",""
"03/08/2018 15:00:00 - 03/08/2018 16:00:00","BZN|FI","Without Sequence","69.89","",""
"03/08/2018 16:00:00 - 03/08/2018 17:00:00","BZN|FI","Without Sequence","67.55","",""
"03/08/2018 17:00:00 - 03/08/2018 18:00:00","BZN|FI","Without Sequence","68.07","",""
"03/08/2018 18:00:00 - 03/08/2018 19:00:00","BZN|FI","Without Sequence","67.53","",""
"03/08/2018 19:00:00 - 03/08/2018 20:00:00","BZN|FI","Without Sequence","59.57","",""
"03/08/2018 20:00:00 - 03/08/2018 21:00:00","BZN|FI","Without Sequence","54.18","",""
"03/08/2018 21:00:00 - 03/08/2018 22:00:00","BZN|FI","Without Sequence","54.30","",""
"03/08/2018 22:00:00 - 03/08/2018 23:00:00","BZN|FI","Without Sequence","54.12","",""
"03/08/2018 23:00:00 - 04/08/2018 00:00:00","BZN|FI","Without Sequence","53.88","",""
"04/08/2018 00:00:00 - 04/08/2018 01:00:00","BZN|FI","Without Sequence","53.72","",""
"04/08/2018 01:00:00 - 04/08/2018 02:00:00","BZN|FI","Without Sequence","51.51","",""
"04/08/2018 02:00:00 - 04/08/2018 03:00:00","BZN|FI","Without Sequence","49.94","",""
"04/08/2018 03:00:00 - 04/08/2018 04:00:00","BZN|FI","Without Sequence","49.50","",""
"04/08/2018 04:00:00 - 04/08/2018 05:00:00","BZN|FI","Without Sequence","48.75","",""
"04/08/2018 05:00:00 - 04/08/2018 06:00:00","BZN|FI","Without Sequence","48.73","",""
"04/08/2018 06:00:00 - 04/08/2018 07:00:00","BZN|FI","Without Sequence","49.96","",""
"04/08/2018 07:00:00 - 04/08/2018 08:00:00","BZN|FI","Without Sequence","51.63","",""
"04/08/2018 08:00:00 - 04/08/2018 09:00:00","BZN|FI","Without Sequence","53.27","",""
"04/08/2018 09:00:00 - 04/08/2018 10:00:00","BZN|FI","Without Sequence","53.89","",""
"04/08/2018 10:00:00 - 04/08/2018 11:00:00","BZN|FI","Without Sequence","53.79","",""
"04/08/2018 11:00:00 - 04/08/2018 12:00:00","BZN|FI","Without Sequence","52.95","",""
"04/08/2018 12:00:00 - 04/08/2018 13:00:00","BZN|FI","Without Sequence","52.37","",""
"04/08/2018 13:00:00 - 04/08/2018 14:00:00","BZN|FI","Without Sequence","51.47","",""
"04/08/2018 14:00:00 - 04/08/2018 15:00:00","BZN|FI","Without Sequence","51.24","",""
"04/08/2018 15:00:00 - 04/08/2018 16:00:00","BZN|FI","Without Sequence","51.08","",""
"04/08/2018 16:00:00 - 04/08/2018 17:00:00","BZN|FI","Without Sequence","51.10","",""
"04/08/2018 17:00:00 - 04/08/2018 18:00:00","BZN|FI","Without Sequence","51.58","",""
"04/08/2018 18:00:00 - 04/08/2018 19:00:00","BZN|FI","Without Sequence","52.76","",""
"04/08/2018 19:00:00 - 04/08/2018 20:00:00","BZN|FI","Without Sequence","53.39","",""
"04/08/2018 20:00:00 - 04/08/2018 21:00:00","BZN|FI","Without Sequence","52.93","",""
"04/08/2018 21:00:00 - 04/08/2018 22:00:00","BZN|FI","Without Sequence","52.85","",""
"04/08/2018 22:00:00 - 04/08/2018 23:00:00","BZN|FI","Without Sequence","52.09","",""
"04/08/2018 23:00:00 - 05/08/2018 00:00:00","BZN|FI","Without Sequence","49.60","",""
"05/08/2018 00:00:00 - 05/08/2018 01:00:00","BZN|FI","Without Sequence","50.61","",""
"05/08/2018 01:00:00 - 05/08/2018 02:00:00","BZN|FI","Without Sequence","49.88","",""
"05/08/2018 02:00:00 - 05/08/2018 03:00:00","BZN|FI","Without Sequence","49.41","",""
"05/08/2018 03:00:00 - 05/08/2018 04:00:00","BZN|FI","Without Sequence","47.86","",""
"05/08/2018 04:00:00 - 05/08/2018 05:00:00","BZN|FI","Without Sequence","46.07","",""
"05/08/2018 05:00:00 - 05/08/2018 06:00:00","BZN|FI","Without Sequence","45.07","",""
"05/08/2018 06:00:00 - 05/08/2018 07:00:00","BZN|FI","Without Sequence","45.68","",""
"05/08/2018 07:00:00 - 05/08/2018 08:00:00","BZN|FI","Without Sequence","47.44","",""
"05/08/2018 08:00:00 - 05/08/2018 09:00:00","BZN|FI","Without Sequence","49.44","",""
"05/08/2018 09:00:00 - 05/08/2018 10:00:00","BZN|FI","Without Sequence","49.78","",""
"05/08/2018 10:00:00 - 05/08/2018 11:00:00","BZN|FI","Without Sequence","49.69","",""
"05/08/2018 11:00:00 - 05/08/2018 12:00:00","BZN|FI","Without Sequence","49.72","",""
"05/08/2018 12:00:00 - 05/08/2018 13:00:00","BZN|FI","Without Sequence","49.46","",""
"05/08/2018 13:00:00 - 05/08/2018 14:00:00","BZN|FI","Without Sequence","49.36","",""
"05/08/2018 14:00:00 - 05/08/2018 15:00:00","BZN|FI","Without Sequence","49.19","",""
"05/08/2018 15:00:00 - 05/08/2018 16:00:00","BZN|FI","Without Sequence","48.05","",""
"05/08/2018 16:00:00 - 05/08/2018 17:00:00","BZN|FI","Without Sequence","48.19","",""
"05/08/2018 17:00:00 - 05/08/2018 18:00:00","BZN|FI","Without Sequence","49.89","",""
"05/08/2018 18:00:00 - 05/08/2018 19:00:00","BZN|FI","Without Sequence","51.33","",""
"05/08/2018 19:00:00 - 05/08/2018 20:00:00","BZN|FI","Without Sequence","52.39","",""
"05/08/2018 20:00:00 - 05/08/2018 21:00:00","BZN|FI","Without Sequence","52.91","",""
"05/08/2018 21:00:00 - 05/08/2018 22:00:00","BZN|FI","Without Sequence","53.42","",""
"05/08/2018 22:00:00 - 05/08/2018 23:00:00","BZN|FI","Without Sequence","52.97","",""
"05/08/2018 23:00:00 - 06/08/2018 00:00:00","BZN|FI","Without Sequence","51.51","",""
"06/08/2018 00:00:00 - 06/08/2018 01:00:00","BZN|FI","Without Sequence","50.05","",""
"06/08/2018 01:00:00 - 06/08/2018 02:00:00","BZN|FI","Without Sequence","47.99","",""
"06/08/2018 02:00:00 - 06/08/2018 03:00:00","BZN|FI","Without Sequence","47.02","",""
"06/08/2018 03:00:00 - 06/08/2018 04:00:00","BZN|FI","Without Sequence","46.02","",""
"06/08/2018 04:00:00 - 06/08/2018 05:00:00","BZN|FI","Without Sequence","45.08","",""
"06/08/2018 05:00:00 - 06/08/2018 06:00:00","BZN|FI","Without Sequence","47.10","",""
"06/08/2018 06:00:00 - 06/08/2018 07:00:00","BZN|FI","Without Sequence","52.91","",""
"06/08/2018 07:00:00 - 06/08/2018 08:00:00","BZN|FI","Without Sequence","58.42","",""
"06/08/2018 08:00:00 - 06/08/2018 09:00:00","BZN|FI","Without Sequence","63.01","",""
"06/08/2018 09:00:00 - 06/08/2018 10:00:00","BZN|FI","Without Sequence","63.03","",""
"06/08/2018 10:00:00 - 06/08/2018 11:00:00","BZN|FI","Without Sequence","64.22","",""
"06/08/2018 11:00:00 - 06/08/2018 12:00:00","BZN|FI","Without Sequence","64.45","",""
"06/08/2018 12:00:00 - 06/08/2018 13:00:00","BZN|FI","Without Sequence","62.36","",""
"06/08/2018 13:00:00 - 06/08/2018 14:00:00","BZN|FI","Without Sequence","59.72","",""
"06/08/2018 14:00:00 - 06/08/2018 15:00:00","BZN|FI","Without Sequence","60.42","",""
"06/08/2018 15:00:00 - 06/08/2018 16:00:00","BZN|FI","Without Sequence","58.40","",""
"06/08/2018 16:00:00 - 06/08/2018 17:00:00","BZN|FI","Without Sequence","58.17","",""
"06/08/2018 17:00:00 - 06/08/2018 18:00:00","BZN|FI","Without Sequence","57.13","",""
"06/08/2018 18:00:00 - 06/08/2018 19:00:00","BZN|FI","Without Sequence","57.24","",""
"06/08/2018 19:00:00 - 06/08/2018 20:00:00","BZN|FI","Without Sequence","56.83","",""
"06/08/2018 20:00:00 - 06/08/2018 21:00:00","BZN|FI","Without Sequence","53.67","",""
"06/08/2018 21:00:00 - 06/08/2018 22:00:00","BZN|FI","Without Sequence","55.04","",""
"06/08/2018 22:00:00 - 06/08/2018 23:00:00","BZN|FI","Without Sequence","54.94","",""
"06/08/2018 23:00:00 - 07/08/2018 00:00:00","BZN|FI","Without Sequence","54.43","",""
"07/08/2018 00:00:00 - 07/08/2018 01:00:00","BZN|FI","Without Sequence","53.29","",""
"07/08/2018 01:00:00 - 07/08/2018 02:00:00","BZN|FI","Without Sequence","52.06","",""
"07/08/2018 02:00:00 - 07/08/2018 03:00:00","BZN|FI","Without Sequence","51.01","",""
"07/08/2018 03:00:00 - 07/08/2018 04:00:00","BZN|FI","Without Sequence","49.75","",""
"07/08/2018 04:00:00 - 07/08/2018 05:00:00","BZN|FI","Without Sequence","49.53","",""
"07/08/2018 05:00:00 - 07/08/2018 06:00:00","BZN|FI","Without Sequence","51.51","",""
"07/08/2018 06:00:00 - 07/08/2018 07:00:00","BZN|FI","Without Sequence","54.91","",""
"07/08/2018 07:00:00 - 07/08/2018 08:00:00","BZN|FI","Without Sequence","59.69","",""
"07/08/2018 08:00:00 - 07/08/2018 09:00:00","BZN|FI","Without Sequence","64.65","",""
"07/08/2018 09:00:00 - 07/08/2018 10:00:00","BZN|FI","Without Sequence","65.95","",""
"07/08/2018 10:00:00 - 07/08/2018 11:00:00","BZN|FI","Without Sequence","69.00","",""
"07/08/2018 11:00:00 - 07/08/2018 12:00:00","BZN|FI","Without Sequence","67.94","",""
"07/08/2018 12:00:00 - 07/08/2018 13:00:00","BZN|FI","Without Sequence","66.92","",""
"07/08/2018 13:00:00 - 07/08/2018 14:00:00","BZN|FI","Without Sequence","67.40","",""
"07/08/2018 14:00:00 - 07/08/2018 15:00:00","BZN|FI","Without Sequence","65.03","",""
"07/08/2018 15:00:00 - 07/08/2018 16:00:00","BZN|FI","Without Sequence","64.19","",""
"07/08/2018 16:00:00 - 07/08/2018 17:00:00","BZN|FI","Without Sequence","59.60","",""
"07/08/2018 17:00:00 - 07/08/2018 18:00:00","BZN|FI","Without Sequence","58.45","",""
"07/08/2018 18:00:00 - 07/08/2018 19:00:00","BZN|FI","Without Sequence","58.10","",""
"07/08/2018 19:00:00 - 07/08/2018 20:00:00","BZN|FI","Without Sequence","57.11","",""
"07/08/2018 20:00:00 - 07/08/2018 21:00:00","BZN|FI","Without Sequence","56.07","",""
"07/08/2018 21:00:00 - 07/08/2018 22:00:00","BZN|FI","Without Sequence","57.24","",""
"07/08/2018 22:00:00 - 07/08/2018 23:00:00","BZN|FI","Without Sequence","55.43","",""
"07/08/2018 23:00:00 - 08/08/2018 00:00:00","BZN|FI","Without Sequence","51.97","",""
"08/08/2018 00:00:00 - 08/08/2018 01:00:00","BZN|FI","Without Sequence","49.35","",""
"08/08/2018 01:00:00 - 08/08/2018 02:00:00","BZN|FI","Without Sequence","47.55","",""
"08/08/2018 02:00:00 - 08/08/2018 03:00:00","BZN|FI","Without Sequence","46.61","",""
"08/08/2018 03:00:00 - 08/08/2018 04:00:00","BZN|FI","Without Sequence","43.90","",""
"08/08/2018 04:00:00 - 08/08/2018 05:00:00","BZN|FI","Without Sequence","43.90","",""
"08/08/2018 05:00:00 - 08/08/2018 06:00:00","BZN|FI","Without Sequence","47.80","",""
"08/08/2018 06:00:00 - 08/08/2018 07:00:00","BZN|FI","Without Sequence","51.15","",""
"08/08/2018 07:00:00 - 08/08/2018 08:00:00","BZN|FI","Without Sequence","62.26","",""
"08/08/2018 08:00:00 - 08/08/2018 09:00:00","BZN|FI","Without Sequence","66.46","",""
"08/08/2018 09:00:00 - 08/08/2018 10:00:00","BZN|FI","Without Sequence","70.04","",""
"08/08/2018 10:00:00 - 08/08/2018 11:00:00","BZN|FI","Without Sequence","68.33","",""
"08/08/2018 11:00:00 - 08/08/2018 12:00:00","BZN|FI","Without Sequence","67.32","",""
