"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"31/10/2020 13:00:00 - 31/10/2020 14:00:00","BZN|FI","Without Sequence","14.98","",""
"31/10/2020 14:00:00 - 31/10/2020 15:00:00","BZN|FI","Without Sequence","11.10","",""
"31/10/2020 15:00:00 - 31/10/2020 16:00:00","BZN|FI","Without Sequence","15.99","",""
"31/10/2020 16:00:00 - 31/10/2020 17:00:00","BZN|FI","Without Sequence","43.53","",""
"31/10/2020 17:00:00 - 31/10/2020 18:00:00","BZN|FI","Without Sequence","40.05","",""
"31/10/2020 18:00:00 - 31/10/2020 19:00:00","BZN|FI","Without Sequence","16.90","",""
"31/10/2020 19:00:00 - 31/10/2020 20:00:00","BZN|FI","Without Sequence","9.80","",""
"31/10/2020 20:00:00 - 31/10/2020 21:00:00","BZN|FI","Without Sequence","8.26","",""
"31/10/2020 21:00:00 - 31/10/2020 22:00:00","BZN|FI","Without Sequence","6.77","",""
"31/10/2020 22:00:00 - 31/10/2020 23:00:00","BZN|FI","Without Sequence","5.36","",""
"31/10/2020 23:00:00 - 01/11/2020 00:00:00","BZN|FI","Without Sequence","3.68","",""
"01/11/2020 00:00:00 - 01/11/2020 01:00:00","BZN|FI","Without Sequence","4.57","",""
"01/11/2020 01:00:00 - 01/11/2020 02:00:00","BZN|FI","Without Sequence","4.28","",""
"01/11/2020 02:00:00 - 01/11/2020 03:00:00","BZN|FI","Without Sequence","3.51","",""
"01/11/2020 03:00:00 - 01/11/2020 04:00:00","BZN|FI","Without Sequence","3.54","",""
"01/11/2020 04:00:00 - 01/11/2020 05:00:00","BZN|FI","Without Sequence","3.95","",""
"01/11/2020 05:00:00 - 01/11/2020 06:00:00","BZN|FI","Without Sequence","4.38","",""
"01/11/2020 06:00:00 - 01/11/2020 07:00:00","BZN|FI","Without Sequence","4.56","",""
"01/11/2020 07:00:00 - 01/11/2020 08:00:00","BZN|FI","Without Sequence","4.82","",""
"01/11/2020 08:00:00 - 01/11/2020 09:00:00","BZN|FI","Without Sequence","6.24","",""
"01/11/2020 09:00:00 - 01/11/2020 10:00:00","BZN|FI","Without Sequence","7.03","",""
"01/11/2020 10:00:00 - 01/11/2020 11:00:00","BZN|FI","Without Sequence","7.87","",""
"01/11/2020 11:00:00 - 01/11/2020 12:00:00","BZN|FI","Without Sequence","7.66","",""
"01/11/2020 12:00:00 - 01/11/2020 13:00:00","BZN|FI","Without Sequence","6.97","",""
"01/11/2020 13:00:00 - 01/11/2020 14:00:00","BZN|FI","Without Sequence","6.56","",""
"01/11/2020 14:00:00 - 01/11/2020 15:00:00","BZN|FI","Without Sequence","6.22","",""
"01/11/2020 15:00:00 - 01/11/2020 16:00:00","BZN|FI","Without Sequence","6.81","",""
"01/11/2020 16:00:00 - 01/11/2020 17:00:00","BZN|FI","Without Sequence","7.85","",""
"01/11/2020 17:00:00 - 01/11/2020 18:00:00","BZN|FI","Without Sequence","8.61","",""
"01/11/2020 18:00:00 - 01/11/2020 19:00:00","BZN|FI","Without Sequence","8.05","",""
"01/11/2020 19:00:00 - 01/11/2020 20:00:00","BZN|FI","Without Sequence","6.90","",""
"01/11/2020 20:00:00 - 01/11/2020 21:00:00","BZN|FI","Without Sequence","5.00","",""
"01/11/2020 21:00:00 - 01/11/2020 22:00:00","BZN|FI","Without Sequence","3.84","",""
"01/11/2020 22:00:00 - 01/11/2020 23:00:00","BZN|FI","Without Sequence","2.55","",""
"01/11/2020 23:00:00 - 02/11/2020 00:00:00","BZN|FI","Without Sequence","1.44","",""
"02/11/2020 00:00:00 - 02/11/2020 01:00:00","BZN|FI","Without Sequence","0.12","",""
"02/11/2020 01:00:00 - 02/11/2020 02:00:00","BZN|FI","Without Sequence","-0.04","",""
"02/11/2020 02:00:00 - 02/11/2020 03:00:00","BZN|FI","Without Sequence","-0.93","",""
"02/11/2020 03:00:00 - 02/11/2020 04:00:00","BZN|FI","Without Sequence","-1.73","",""
"02/11/2020 04:00:00 - 02/11/2020 05:00:00","BZN|FI","Without Sequence","-1.36","",""
"02/11/2020 05:00:00 - 02/11/2020 06:00:00","BZN|FI","Without Sequence","0.12","",""
"02/11/2020 06:00:00 - 02/11/2020 07:00:00","BZN|FI","Without Sequence","2.46","",""
"02/11/2020 07:00:00 - 02/11/2020 08:00:00","BZN|FI","Without Sequence","4.93","",""
"02/11/2020 08:00:00 - 02/11/2020 09:00:00","BZN|FI","Without Sequence","6.00","",""
"02/11/2020 09:00:00 - 02/11/2020 10:00:00","BZN|FI","Without Sequence","5.32","",""
"02/11/2020 10:00:00 - 02/11/2020 11:00:00","BZN|FI","Without Sequence","5.05","",""
"02/11/2020 11:00:00 - 02/11/2020 12:00:00","BZN|FI","Without Sequence","4.96","",""
"02/11/2020 12:00:00 - 02/11/2020 13:00:00","BZN|FI","Without Sequence","4.86","",""
"02/11/2020 13:00:00 - 02/11/2020 14:00:00","BZN|FI","Without Sequence","4.92","",""
"02/11/2020 14:00:00 - 02/11/2020 15:00:00","BZN|FI","Without Sequence","4.95","",""
"02/11/2020 15:00:00 - 02/11/2020 16:00:00","BZN|FI","Without Sequence","5.38","",""
"02/11/2020 16:00:00 - 02/11/2020 17:00:00","BZN|FI","Without Sequence","9.42","",""
"02/11/2020 17:00:00 - 02/11/2020 18:00:00","BZN|FI","Without Sequence","8.54","",""
"02/11/2020 18:00:00 - 02/11/2020 19:00:00","BZN|FI","Without Sequence","8.33","",""
"02/11/2020 19:00:00 - 02/11/2020 20:00:00","BZN|FI","Without Sequence","7.13","",""
"02/11/2020 20:00:00 - 02/11/2020 21:00:00","BZN|FI","Without Sequence","5.61","",""
"02/11/2020 21:00:00 - 02/11/2020 22:00:00","BZN|FI","Without Sequence","4.97","",""
"02/11/2020 22:00:00 - 02/11/2020 23:00:00","BZN|FI","Without Sequence","3.22","",""
"02/11/2020 23:00:00 - 03/11/2020 00:00:00","BZN|FI","Without Sequence","1.49","",""
"03/11/2020 00:00:00 - 03/11/2020 01:00:00","BZN|FI","Without Sequence","0.09","",""
"03/11/2020 01:00:00 - 03/11/2020 02:00:00","BZN|FI","Without Sequence","0.11","",""
"03/11/2020 02:00:00 - 03/11/2020 03:00:00","BZN|FI","Without Sequence","0.13","",""
"03/11/2020 03:00:00 - 03/11/2020 04:00:00","BZN|FI","Without Sequence","0.43","",""
"03/11/2020 04:00:00 - 03/11/2020 05:00:00","BZN|FI","Without Sequence","1.11","",""
"03/11/2020 05:00:00 - 03/11/2020 06:00:00","BZN|FI","Without Sequence","2.52","",""
"03/11/2020 06:00:00 - 03/11/2020 07:00:00","BZN|FI","Without Sequence","5.52","",""
"03/11/2020 07:00:00 - 03/11/2020 08:00:00","BZN|FI","Without Sequence","10.34","",""
"03/11/2020 08:00:00 - 03/11/2020 09:00:00","BZN|FI","Without Sequence","17.57","",""
"03/11/2020 09:00:00 - 03/11/2020 10:00:00","BZN|FI","Without Sequence","8.10","",""
"03/11/2020 10:00:00 - 03/11/2020 11:00:00","BZN|FI","Without Sequence","8.09","",""
"03/11/2020 11:00:00 - 03/11/2020 12:00:00","BZN|FI","Without Sequence","8.27","",""
"03/11/2020 12:00:00 - 03/11/2020 13:00:00","BZN|FI","Without Sequence","7.98","",""
"03/11/2020 13:00:00 - 03/11/2020 14:00:00","BZN|FI","Without Sequence","10.83","",""
"03/11/2020 14:00:00 - 03/11/2020 15:00:00","BZN|FI","Without Sequence","11.49","",""
"03/11/2020 15:00:00 - 03/11/2020 16:00:00","BZN|FI","Without Sequence","41.70","",""
"03/11/2020 16:00:00 - 03/11/2020 17:00:00","BZN|FI","Without Sequence","41.77","",""
"03/11/2020 17:00:00 - 03/11/2020 18:00:00","BZN|FI","Without Sequence","45.99","",""
"03/11/2020 18:00:00 - 03/11/2020 19:00:00","BZN|FI","Without Sequence","44.12","",""
"03/11/2020 19:00:00 - 03/11/2020 20:00:00","BZN|FI","Without Sequence","12.40","",""
"03/11/2020 20:00:00 - 03/11/2020 21:00:00","BZN|FI","Without Sequence","8.31","",""
"03/11/2020 21:00:00 - 03/11/2020 22:00:00","BZN|FI","Without Sequence","7.54","",""
"03/11/2020 22:00:00 - 03/11/2020 23:00:00","BZN|FI","Without Sequence","6.14","",""
"03/11/2020 23:00:00 - 04/11/2020 00:00:00","BZN|FI","Without Sequence","3.75","",""
"04/11/2020 00:00:00 - 04/11/2020 01:00:00","BZN|FI","Without Sequence","2.43","",""
"04/11/2020 01:00:00 - 04/11/2020 02:00:00","BZN|FI","Without Sequence","1.49","",""
"04/11/2020 02:00:00 - 04/11/2020 03:00:00","BZN|FI","Without Sequence","1.44","",""
"04/11/2020 03:00:00 - 04/11/2020 04:00:00","BZN|FI","Without Sequence","1.42","",""
"04/11/2020 04:00:00 - 04/11/2020 05:00:00","BZN|FI","Without Sequence","1.46","",""
"04/11/2020 05:00:00 - 04/11/2020 06:00:00","BZN|FI","Without Sequence","3.07","",""
"04/11/2020 06:00:00 - 04/11/2020 07:00:00","BZN|FI","Without Sequence","8.97","",""
"04/11/2020 07:00:00 - 04/11/2020 08:00:00","BZN|FI","Without Sequence","40.76","",""
"04/11/2020 08:00:00 - 04/11/2020 09:00:00","BZN|FI","Without Sequence","19.92","",""
"04/11/2020 09:00:00 - 04/11/2020 10:00:00","BZN|FI","Without Sequence","7.46","",""
"04/11/2020 10:00:00 - 04/11/2020 11:00:00","BZN|FI","Without Sequence","6.37","",""
"04/11/2020 11:00:00 - 04/11/2020 12:00:00","BZN|FI","Without Sequence","5.19","",""
"04/11/2020 12:00:00 - 04/11/2020 13:00:00","BZN|FI","Without Sequence","4.97","",""
"04/11/2020 13:00:00 - 04/11/2020 14:00:00","BZN|FI","Without Sequence","4.98","",""
"04/11/2020 14:00:00 - 04/11/2020 15:00:00","BZN|FI","Without Sequence","5.02","",""
"04/11/2020 15:00:00 - 04/11/2020 16:00:00","BZN|FI","Without Sequence","5.15","",""
"04/11/2020 16:00:00 - 04/11/2020 17:00:00","BZN|FI","Without Sequence","7.00","",""
"04/11/2020 17:00:00 - 04/11/2020 18:00:00","BZN|FI","Without Sequence","34.99","",""
"04/11/2020 18:00:00 - 04/11/2020 19:00:00","BZN|FI","Without Sequence","15.08","",""
"04/11/2020 19:00:00 - 04/11/2020 20:00:00","BZN|FI","Without Sequence","8.05","",""
"04/11/2020 20:00:00 - 04/11/2020 21:00:00","BZN|FI","Without Sequence","4.91","",""
"04/11/2020 21:00:00 - 04/11/2020 22:00:00","BZN|FI","Without Sequence","4.32","",""
"04/11/2020 22:00:00 - 04/11/2020 23:00:00","BZN|FI","Without Sequence","3.23","",""
"04/11/2020 23:00:00 - 05/11/2020 00:00:00","BZN|FI","Without Sequence","1.44","",""
"05/11/2020 00:00:00 - 05/11/2020 01:00:00","BZN|FI","Without Sequence","1.68","",""
"05/11/2020 01:00:00 - 05/11/2020 02:00:00","BZN|FI","Without Sequence","1.36","",""
"05/11/2020 02:00:00 - 05/11/2020 03:00:00","BZN|FI","Without Sequence","0.96","",""
"05/11/2020 03:00:00 - 05/11/2020 04:00:00","BZN|FI","Without Sequence","0.90","",""
"05/11/2020 04:00:00 - 05/11/2020 05:00:00","BZN|FI","Without Sequence","0.97","",""
"05/11/2020 05:00:00 - 05/11/2020 06:00:00","BZN|FI","Without Sequence","1.94","",""
"05/11/2020 06:00:00 - 05/11/2020 07:00:00","BZN|FI","Without Sequence","3.17","",""
"05/11/2020 07:00:00 - 05/11/2020 08:00:00","BZN|FI","Without Sequence","4.29","",""
"05/11/2020 08:00:00 - 05/11/2020 09:00:00","BZN|FI","Without Sequence","3.73","",""
"05/11/2020 09:00:00 - 05/11/2020 10:00:00","BZN|FI","Without Sequence","3.47","",""
"05/11/2020 10:00:00 - 05/11/2020 11:00:00","BZN|FI","Without Sequence","3.04","",""
"05/11/2020 11:00:00 - 05/11/2020 12:00:00","BZN|FI","Without Sequence","2.64","",""
"05/11/2020 12:00:00 - 05/11/2020 13:00:00","BZN|FI","Without Sequence","3.47","",""
"05/11/2020 13:00:00 - 05/11/2020 14:00:00","BZN|FI","Without Sequence","3.13","",""
"05/11/2020 14:00:00 - 05/11/2020 15:00:00","BZN|FI","Without Sequence","3.16","",""
"05/11/2020 15:00:00 - 05/11/2020 16:00:00","BZN|FI","Without Sequence","4.21","",""
"05/11/2020 16:00:00 - 05/11/2020 17:00:00","BZN|FI","Without Sequence","7.57","",""
"05/11/2020 17:00:00 - 05/11/2020 18:00:00","BZN|FI","Without Sequence","6.96","",""
"05/11/2020 18:00:00 - 05/11/2020 19:00:00","BZN|FI","Without Sequence","5.87","",""
"05/11/2020 19:00:00 - 05/11/2020 20:00:00","BZN|FI","Without Sequence","4.05","",""
"05/11/2020 20:00:00 - 05/11/2020 21:00:00","BZN|FI","Without Sequence","3.11","",""
"05/11/2020 21:00:00 - 05/11/2020 22:00:00","BZN|FI","Without Sequence","2.19","",""
"05/11/2020 22:00:00 - 05/11/2020 23:00:00","BZN|FI","Without Sequence","1.61","",""
"05/11/2020 23:00:00 - 06/11/2020 00:00:00","BZN|FI","Without Sequence","1.01","",""
"06/11/2020 00:00:00 - 06/11/2020 01:00:00","BZN|FI","Without Sequence","0.94","",""
"06/11/2020 01:00:00 - 06/11/2020 02:00:00","BZN|FI","Without Sequence","0.89","",""
"06/11/2020 02:00:00 - 06/11/2020 03:00:00","BZN|FI","Without Sequence","0.88","",""
"06/11/2020 03:00:00 - 06/11/2020 04:00:00","BZN|FI","Without Sequence","1.12","",""
"06/11/2020 04:00:00 - 06/11/2020 05:00:00","BZN|FI","Without Sequence","1.49","",""
"06/11/2020 05:00:00 - 06/11/2020 06:00:00","BZN|FI","Without Sequence","2.67","",""
"06/11/2020 06:00:00 - 06/11/2020 07:00:00","BZN|FI","Without Sequence","24.54","",""
"06/11/2020 07:00:00 - 06/11/2020 08:00:00","BZN|FI","Without Sequence","47.73","",""
"06/11/2020 08:00:00 - 06/11/2020 09:00:00","BZN|FI","Without Sequence","56.60","",""
"06/11/2020 09:00:00 - 06/11/2020 10:00:00","BZN|FI","Without Sequence","47.93","",""
"06/11/2020 10:00:00 - 06/11/2020 11:00:00","BZN|FI","Without Sequence","45.10","",""
"06/11/2020 11:00:00 - 06/11/2020 12:00:00","BZN|FI","Without Sequence","43.30","",""
"06/11/2020 12:00:00 - 06/11/2020 13:00:00","BZN|FI","Without Sequence","39.38","",""
"06/11/2020 13:00:00 - 06/11/2020 14:00:00","BZN|FI","Without Sequence","19.95","",""
"06/11/2020 14:00:00 - 06/11/2020 15:00:00","BZN|FI","Without Sequence","19.91","",""
"06/11/2020 15:00:00 - 06/11/2020 16:00:00","BZN|FI","Without Sequence","24.75","",""
"06/11/2020 16:00:00 - 06/11/2020 17:00:00","BZN|FI","Without Sequence","46.71","",""
"06/11/2020 17:00:00 - 06/11/2020 18:00:00","BZN|FI","Without Sequence","52.00","",""
"06/11/2020 18:00:00 - 06/11/2020 19:00:00","BZN|FI","Without Sequence","50.38","",""
"06/11/2020 19:00:00 - 06/11/2020 20:00:00","BZN|FI","Without Sequence","21.99","",""
"06/11/2020 20:00:00 - 06/11/2020 21:00:00","BZN|FI","Without Sequence","4.66","",""
"06/11/2020 21:00:00 - 06/11/2020 22:00:00","BZN|FI","Without Sequence","4.61","",""
"06/11/2020 22:00:00 - 06/11/2020 23:00:00","BZN|FI","Without Sequence","4.01","",""
"06/11/2020 23:00:00 - 07/11/2020 00:00:00","BZN|FI","Without Sequence","3.14","",""
"07/11/2020 00:00:00 - 07/11/2020 01:00:00","BZN|FI","Without Sequence","2.89","",""
"07/11/2020 01:00:00 - 07/11/2020 02:00:00","BZN|FI","Without Sequence","2.63","",""
"07/11/2020 02:00:00 - 07/11/2020 03:00:00","BZN|FI","Without Sequence","2.43","",""
"07/11/2020 03:00:00 - 07/11/2020 04:00:00","BZN|FI","Without Sequence","2.21","",""
"07/11/2020 04:00:00 - 07/11/2020 05:00:00","BZN|FI","Without Sequence","2.24","",""
"07/11/2020 05:00:00 - 07/11/2020 06:00:00","BZN|FI","Without Sequence","2.52","",""
"07/11/2020 06:00:00 - 07/11/2020 07:00:00","BZN|FI","Without Sequence","2.82","",""
"07/11/2020 07:00:00 - 07/11/2020 08:00:00","BZN|FI","Without Sequence","2.91","",""
"07/11/2020 08:00:00 - 07/11/2020 09:00:00","BZN|FI","Without Sequence","3.24","",""
"07/11/2020 09:00:00 - 07/11/2020 10:00:00","BZN|FI","Without Sequence","3.19","",""
"07/11/2020 10:00:00 - 07/11/2020 11:00:00","BZN|FI","Without Sequence","3.54","",""
"07/11/2020 11:00:00 - 07/11/2020 12:00:00","BZN|FI","Without Sequence","3.46","",""
"07/11/2020 12:00:00 - 07/11/2020 13:00:00","BZN|FI","Without Sequence","3.47","",""
"07/11/2020 13:00:00 - 07/11/2020 14:00:00","BZN|FI","Without Sequence","3.76","",""
"07/11/2020 14:00:00 - 07/11/2020 15:00:00","BZN|FI","Without Sequence","3.99","",""
"07/11/2020 15:00:00 - 07/11/2020 16:00:00","BZN|FI","Without Sequence","4.44","",""
"07/11/2020 16:00:00 - 07/11/2020 17:00:00","BZN|FI","Without Sequence","5.08","",""
"07/11/2020 17:00:00 - 07/11/2020 18:00:00","BZN|FI","Without Sequence","20.06","",""
"07/11/2020 18:00:00 - 07/11/2020 19:00:00","BZN|FI","Without Sequence","5.27","",""
"07/11/2020 19:00:00 - 07/11/2020 20:00:00","BZN|FI","Without Sequence","5.01","",""
"07/11/2020 20:00:00 - 07/11/2020 21:00:00","BZN|FI","Without Sequence","4.44","",""
"07/11/2020 21:00:00 - 07/11/2020 22:00:00","BZN|FI","Without Sequence","4.07","",""
"07/11/2020 22:00:00 - 07/11/2020 23:00:00","BZN|FI","Without Sequence","4.30","",""
"07/11/2020 23:00:00 - 08/11/2020 00:00:00","BZN|FI","Without Sequence","3.84","",""
"08/11/2020 00:00:00 - 08/11/2020 01:00:00","BZN|FI","Without Sequence","4.15","",""
"08/11/2020 01:00:00 - 08/11/2020 02:00:00","BZN|FI","Without Sequence","3.99","",""
"08/11/2020 02:00:00 - 08/11/2020 03:00:00","BZN|FI","Without Sequence","3.86","",""
"08/11/2020 03:00:00 - 08/11/2020 04:00:00","BZN|FI","Without Sequence","3.98","",""
"08/11/2020 04:00:00 - 08/11/2020 05:00:00","BZN|FI","Without Sequence","4.33","",""
"08/11/2020 05:00:00 - 08/11/2020 06:00:00","BZN|FI","Without Sequence","4.80","",""
"08/11/2020 06:00:00 - 08/11/2020 07:00:00","BZN|FI","Without Sequence","4.68","",""
"08/11/2020 07:00:00 - 08/11/2020 08:00:00","BZN|FI","Without Sequence","4.97","",""
"08/11/2020 08:00:00 - 08/11/2020 09:00:00","BZN|FI","Without Sequence","10.03","",""
"08/11/2020 09:00:00 - 08/11/2020 10:00:00","BZN|FI","Without Sequence","32.85","",""
"08/11/2020 10:00:00 - 08/11/2020 11:00:00","BZN|FI","Without Sequence","32.46","",""
"08/11/2020 11:00:00 - 08/11/2020 12:00:00","BZN|FI","Without Sequence","33.59","",""
"08/11/2020 12:00:00 - 08/11/2020 13:00:00","BZN|FI","Without Sequence","33.71","",""
"08/11/2020 13:00:00 - 08/11/2020 14:00:00","BZN|FI","Without Sequence","32.51","",""
"08/11/2020 14:00:00 - 08/11/2020 15:00:00","BZN|FI","Without Sequence","33.71","",""
"08/11/2020 15:00:00 - 08/11/2020 16:00:00","BZN|FI","Without Sequence","39.80","",""
"08/11/2020 16:00:00 - 08/11/2020 17:00:00","BZN|FI","Without Sequence","43.70","",""
"08/11/2020 17:00:00 - 08/11/2020 18:00:00","BZN|FI","Without Sequence","48.62","",""
"08/11/2020 18:00:00 - 08/11/2020 19:00:00","BZN|FI","Without Sequence","47.96","",""
"08/11/2020 19:00:00 - 08/11/2020 20:00:00","BZN|FI","Without Sequence","46.00","",""
"08/11/2020 20:00:00 - 08/11/2020 21:00:00","BZN|FI","Without Sequence","27.54","",""
"08/11/2020 21:00:00 - 08/11/2020 22:00:00","BZN|FI","Without Sequence","40.31","",""
"08/11/2020 22:00:00 - 08/11/2020 23:00:00","BZN|FI","Without Sequence","26.98","",""
"08/11/2020 23:00:00 - 09/11/2020 00:00:00","BZN|FI","Without Sequence","4.95","",""
"09/11/2020 00:00:00 - 09/11/2020 01:00:00","BZN|FI","Without Sequence","5.95","",""
"09/11/2020 01:00:00 - 09/11/2020 02:00:00","BZN|FI","Without Sequence","5.72","",""
"09/11/2020 02:00:00 - 09/11/2020 03:00:00","BZN|FI","Without Sequence","5.60","",""
"09/11/2020 03:00:00 - 09/11/2020 04:00:00","BZN|FI","Without Sequence","5.62","",""
"09/11/2020 04:00:00 - 09/11/2020 05:00:00","BZN|FI","Without Sequence","5.72","",""
"09/11/2020 05:00:00 - 09/11/2020 06:00:00","BZN|FI","Without Sequence","7.13","",""
"09/11/2020 06:00:00 - 09/11/2020 07:00:00","BZN|FI","Without Sequence","49.17","",""
"09/11/2020 07:00:00 - 09/11/2020 08:00:00","BZN|FI","Without Sequence","59.35","",""
"09/11/2020 08:00:00 - 09/11/2020 09:00:00","BZN|FI","Without Sequence","66.34","",""
"09/11/2020 09:00:00 - 09/11/2020 10:00:00","BZN|FI","Without Sequence","48.00","",""
"09/11/2020 10:00:00 - 09/11/2020 11:00:00","BZN|FI","Without Sequence","46.64","",""
"09/11/2020 11:00:00 - 09/11/2020 12:00:00","BZN|FI","Without Sequence","46.26","",""
"09/11/2020 12:00:00 - 09/11/2020 13:00:00","BZN|FI","Without Sequence","47.15","",""
"09/11/2020 13:00:00 - 09/11/2020 14:00:00","BZN|FI","Without Sequence","64.97","",""
"09/11/2020 14:00:00 - 09/11/2020 15:00:00","BZN|FI","Without Sequence","64.90","",""
"09/11/2020 15:00:00 - 09/11/2020 16:00:00","BZN|FI","Without Sequence","65.20","",""
"09/11/2020 16:00:00 - 09/11/2020 17:00:00","BZN|FI","Without Sequence","75.91","",""
"09/11/2020 17:00:00 - 09/11/2020 18:00:00","BZN|FI","Without Sequence","147.93","",""
"09/11/2020 18:00:00 - 09/11/2020 19:00:00","BZN|FI","Without Sequence","81.03","",""
"09/11/2020 19:00:00 - 09/11/2020 20:00:00","BZN|FI","Without Sequence","56.97","",""
"09/11/2020 20:00:00 - 09/11/2020 21:00:00","BZN|FI","Without Sequence","48.04","",""
"09/11/2020 21:00:00 - 09/11/2020 22:00:00","BZN|FI","Without Sequence","44.54","",""
"09/11/2020 22:00:00 - 09/11/2020 23:00:00","BZN|FI","Without Sequence","42.04","",""
"09/11/2020 23:00:00 - 10/11/2020 00:00:00","BZN|FI","Without Sequence","35.58","",""
"10/11/2020 00:00:00 - 10/11/2020 01:00:00","BZN|FI","Without Sequence","32.87","",""
"10/11/2020 01:00:00 - 10/11/2020 02:00:00","BZN|FI","Without Sequence","32.79","",""
"10/11/2020 02:00:00 - 10/11/2020 03:00:00","BZN|FI","Without Sequence","31.99","",""
"10/11/2020 03:00:00 - 10/11/2020 04:00:00","BZN|FI","Without Sequence","31.23","",""
"10/11/2020 04:00:00 - 10/11/2020 05:00:00","BZN|FI","Without Sequence","32.36","",""
"10/11/2020 05:00:00 - 10/11/2020 06:00:00","BZN|FI","Without Sequence","46.56","",""
"10/11/2020 06:00:00 - 10/11/2020 07:00:00","BZN|FI","Without Sequence","59.49","",""
"10/11/2020 07:00:00 - 10/11/2020 08:00:00","BZN|FI","Without Sequence","69.42","",""
"10/11/2020 08:00:00 - 10/11/2020 09:00:00","BZN|FI","Without Sequence","109.32","",""
"10/11/2020 09:00:00 - 10/11/2020 10:00:00","BZN|FI","Without Sequence","68.14","",""
"10/11/2020 10:00:00 - 10/11/2020 11:00:00","BZN|FI","Without Sequence","66.39","",""
"10/11/2020 11:00:00 - 10/11/2020 12:00:00","BZN|FI","Without Sequence","67.99","",""
"10/11/2020 12:00:00 - 10/11/2020 13:00:00","BZN|FI","Without Sequence","68.63","",""
"10/11/2020 13:00:00 - 10/11/2020 14:00:00","BZN|FI","Without Sequence","73.89","",""
"10/11/2020 14:00:00 - 10/11/2020 15:00:00","BZN|FI","Without Sequence","70.66","",""
"10/11/2020 15:00:00 - 10/11/2020 16:00:00","BZN|FI","Without Sequence","72.37","",""
"10/11/2020 16:00:00 - 10/11/2020 17:00:00","BZN|FI","Without Sequence","80.00","",""
"10/11/2020 17:00:00 - 10/11/2020 18:00:00","BZN|FI","Without Sequence","174.98","",""
"10/11/2020 18:00:00 - 10/11/2020 19:00:00","BZN|FI","Without Sequence","74.81","",""
"10/11/2020 19:00:00 - 10/11/2020 20:00:00","BZN|FI","Without Sequence","63.55","",""
"10/11/2020 20:00:00 - 10/11/2020 21:00:00","BZN|FI","Without Sequence","50.00","",""
